"","x"
"run_00168",0.0535789528299081
"run_00169",0.292388056442582
"run_00170",-1.09941327929246
"run_00171",0.379932458295348
"run_00172",0.0602225325076856
"run_00173",0.271062155877599
"run_00174",-1.05426180881748
"run_00175",0.269165875662556
"run_00176",-1.36855795134057
"run_00177",0.361001492714547
"run_00178",-0.488122583763052
"run_00179",-0.415894527538901
"run_00180",-0.335937377179832
"run_00181",0.32373945620233
"run_00182",0.449776915744687
"run_00183",-1.96546531265831
"run_00184",-0.387286225216575
"run_00185",0.245884445301651
"run_00186",0.106548998317547
"run_00187",-0.262033213678848
"run_00188",0.296777017411795
"run_00189",-0.73467096922273
"run_00190",-0.77085502530689
"run_00191",0.102812171965646
"run_00192",-1.15124233103834
"run_00193",-0.794623229832296
"run_00194",-1.10450739594662
"run_00195",-0.453439331764399
"run_00196",0.281280887601621
"run_00197",0.442586164026697
"run_00198",-0.216620470044707
"run_00199",0.259846570422512
"run_00200",-0.410056440941091
"run_00201",0.2535958480819
"run_00202",-0.902290065486832
"run_00203",0.512439810811913
"run_00204",-0.103772379884382
"run_00205",0.276624439690914
"run_00206",-0.681409502067381
"run_00207",-0.21792871963197
"run_00208",-0.372659748862504
"run_00209",0.306497031932812
"run_00210",-2.07563203691632
"run_00211",0.411695798697617
"run_00212",0.00155829593764234
"run_00213",-0.963091760179918
"run_00214",0.143923982542824
"run_00215",0.211038682510042
"run_00216",-0.22690643455964
"run_00217",0.454718360790473
"run_00218",0.472501755760006
"run_00219",0.14465047957818
"run_00220",0.327489617630789
"run_00221",0.412480905833033
"run_00222",-1.36983300582147
"run_00223",-0.121470136023955
"run_00224",0.211445576568895
"run_00225",0.470191084228804
"run_00226",0.11101906048338
"run_00227",0.3946274992586
"run_00228",0.228727145118001
"run_00229",-0.68773024518647
"run_00230",-0.762955314709407
"run_00231",-0.272390856119767
"run_00232",-0.323074843167296
"run_00233",0.497527590316415
"run_00234",0.497664887117216
"run_00235",0.445697235710178
"run_00236",0.398136024435345
"run_00237",-0.69864650837705
"run_00238",0.166285364386046
"run_00239",0.372064446809673
"run_00240",0.355182794074503
"run_00241",0.238799966325297
"run_00242",-0.0846831165428767
"run_00243",-1.13640103763081
"run_00244",-0.0747157537614358
"run_00245",0.305453909431748
"run_00246",0.346636369458315
"run_00247",0.29833604507093
"run_00248",0.297677745491029
"run_00249",0.141213776641448
"run_00250",-0.536973601848182
"run_00251",0.387835927158747
"run_00252",-0.022536526569505
"run_00253",0.486189713203533
"run_00254",0.183868361000207
"run_00255",-1.13244494124326
"run_00256",-0.658883658915635
"run_00257",0.220110559603113
"run_00258",-0.0756654166307049
"run_00259",0.117224273215698
"run_00260",-0.203704624938406
"run_00261",0.369928857353701
"run_00262",0.301593859688493
"run_00263",0.0644110079936309
"run_00264",0.237697423468088
"run_00265",-0.278307452563485
"run_00266",0.337541780736141
"run_00267",-0.09824453241096
"run_00268",-0.127939658681989
"run_00269",0.070646790188205
"run_00270",-0.0957487638724619
"run_00271",0.500675886489526
"run_00272",-0.185153562480537
"run_00273",-0.51890892276781
"run_00274",0.321896547608051
"run_00275",-0.681288839876095
"run_00276",0.277294370349955
"run_00277",-1.62827768671404
"run_00278",-1.74519720990693
"run_00279",0.025359554591894
"run_00280",0.195618235360432
"run_00281",-0.989593546066727
"run_00282",-0.569074507324073
"run_00283",-1.15592127675884
"run_00284",0.384670965394314
"run_00285",0.420002891660699
"run_00286",-1.03713339874007
"run_00287",0.388606846763468
"run_00288",0.336628316302539
"run_00289",0.393788718133537
"run_00290",0.200061348809936
"run_00291",-0.111226495917627
"run_00292",-0.335707791950334
"run_00293",-0.318804744527268
"run_00294",0.159459683213723
"run_00295",0.242818594083444
"run_00296",-0.476375955016414
"run_00297",0.09668839654012
"run_00298",-0.00592339774430184
"run_00299",-0.0483885029642093
"run_00300",-0.952736561170776
"run_00301",0.309732666234688
"run_00302",0.334408644880819
"run_00303",0.145689348926966
"run_00304",-0.187151481093918
"run_00305",0.116859391284768
"run_00306",-0.442365514306132
"run_00307",0.430720013852754
"run_00308",-1.07462938709682
"run_00309",0.0737626579447943
"run_00310",0.283913515540279
"run_00311",0.165376690747019
"run_00312",0.302840366637436
"run_00313",0.198987865301117
"run_00314",0.47120582142322
"run_00315",0.359947104581552
"run_00316",0.33482176071613
"run_00317",-0.226740797275073
"run_00318",-0.190490499566908
"run_00319",-0.29997818429261
"run_00320",-0.520073645992822
"run_00321",0.459601881802502
"run_00322",0.00870359884604111
"run_00323",-0.082055648829138
"run_00324",-0.494247408559603
"run_00325",0.255678876078913
"run_00326",0.33197433191476
"run_00327",0.420448357581256
"run_00328",-0.0574216330487849
"run_00329",0.143539527631649
"run_00330",0.500890174156224
"run_00331",-0.12621804501196
"run_00332",0.218704438895307
"run_00333",-0.0190044584578559
"run_00334",-0.311295724252574
"run_00335",0.0751860712871101
"run_00336",-0.750264399369454
"run_00337",0.0559018893833806
"run_00338",0.396445668000655
"run_00339",0.355955944351967
"run_00340",-0.633902181908735
"run_00341",0.218053113604637
"run_00342",-0.465661240536656
"run_00343",0.358245668472381
"run_00344",-0.340338630729638
"run_00345",0.159225963928453
"run_00346",-1.44141134509003
"run_00347",0.416328462576218
"run_00348",-0.357360969141418
"run_00349",0.0388788623090803
"run_00350",0.215970766879753
"run_00351",0.0850184029235863
"run_00352",0.475200727506022
"run_00353",-0.0952972540227739
"run_00354",-1.12459008076479
"run_00355",0.24132595530853
"run_00356",0.251978402864742
"run_00357",0.337264675351586
"run_00358",-0.408064790397978
"run_00359",-0.0827801222619329
"run_00360",0.38781527948797
"run_00361",0.28309079606253
"run_00362",-0.706276163946918
"run_00363",0.180044988551815
"run_00364",-1.45321469812648
"run_00365",-0.534679475593666
"run_00366",0.543146370777521
"run_00367",-0.093634820240216
"run_00368",0.169172004585686
"run_00369",0.171359283453043
"run_00370",0.387472265233638
"run_00371",0.378634334034123
"run_00372",0.478513039371387
"run_00373",-0.188296243867299
"run_00374",0.499790254305756
"run_00375",-1.25033029907153
"run_00376",0.249018652152393
"run_00377",-0.145416983709427
"run_00378",-1.24688798709647
"run_00379",0.145024804741419
"run_00380",0.31073535130265
"run_00381",-1.51855099349498
"run_00382",0.0864056605928002
"run_00383",0.33243832850806
"run_00384",-0.0398111354735287
"run_00385",-0.281910075832211
"run_00386",-0.24044596190284
"run_00387",0.198945069691345
"run_00388",-1.60884126532105
"run_00389",-0.0775387460650006
"run_00390",0.371052429629538
"run_00391",0.495666008166011
"run_00392",0.121484832182103
"run_00393",0.373445776278848
"run_00394",0.431979727330361
"run_00395",0.256038856685426
"run_00396",0.112447204788217
"run_00397",-0.26330986675878
"run_00398",0.358052379787312
"run_00399",0.270705459775628
"run_00400",0.406224398063478
"run_00401",-0.0956829775673653
"run_00402",0.316612461955962
"run_00403",0.0232571992846234
"run_00404",0.399600474519322
"run_00405",-1.44186072715245
"run_00406",0.32574172087998
"run_00407",-0.757681241885707
"run_00408",-0.0326644953387758
"run_00409",0.0798656609801289
"run_00410",-0.68690094202547
"run_00411",0.285711988375769
"run_00412",-2.31978422279397
"run_00413",0.437463152945333
"run_00414",0.379205630798941
"run_00415",0.345353227358177
"run_00416",0.154446343029357
"run_00417",0.206239302900873
"run_00418",0.00850166920471396
"run_00419",-1.19792554763096
"run_00420",0.0508515090367481
"run_00421",0.0722020170798876
"run_00422",0.418791992743809
"run_00423",0.284376759429302
"run_00424",0.016947353193334
"run_00425",-0.324719189399222
"run_00426",0.145714049811487
"run_00427",0.509290886009754
"run_00428",0.140477015143413
"run_00429",0.131685025944019
"run_00430",-0.150932151490848
"run_00431",-0.187140561092983
"run_00432",-0.451577598837208
"run_00433",-0.201590654177486
"run_00434",0.365032609790202
"run_00435",0.118338479894436
"run_00436",0.571469691246148
"run_00437",-0.138260854554943
"run_00438",-0.20551461249155
"run_00439",0.226028899261804
"run_00440",0.452417946084795
"run_00441",0.469114114259584
"run_00442",0.455554004252322
"run_00443",-0.533629776741224
"run_00444",-0.0212728836814402
"run_00445",0.439111565355437
"run_00446",0.270671281163973
"run_00447",0.0193232825838319
"run_00448",0.126224159192189
"run_00449",0.296307481188693
"run_00450",-1.37738348755852
"run_00451",0.416828433508397
"run_00452",-0.0842804631685692
"run_00453",0.408531577163395
"run_00454",-2.23635400178692
"run_00455",0.199258885396733
"run_00456",-0.0389475154057133
"run_00457",0.128805511448041
"run_00458",-0.0705504567113087
"run_00459",0.0561480999145775
"run_00460",0.370326752988039
"run_00461",0.150418497745101
"run_00462",0.306056636468127
"run_00463",0.0742719833884855
"run_00464",-1.32274864686056
"run_00465",0.296410312531903
"run_00466",0.216075194093625
"run_00467",-0.426558168700746
"run_00468",0.339303835501326
"run_00469",0.374894647361732
"run_00470",0.246299388083936
"run_00471",0.309769965867982
"run_00472",0.127421477007967
"run_00473",0.153194542308531
"run_00474",0.471732466273596
"run_00475",0.0562263157803646
"run_00476",0.41325513663069
"run_00477",-0.322793858591252
"run_00478",0.268391757195583
"run_00479",0.398025302888342
"run_00480",-0.47833844255893
"run_00481",-0.67831624775378
"run_00482",0.234450830554524
"run_00483",-0.159478478895215
"run_00484",-0.87988407504603
"run_00485",0.38914498064445
"run_00486",-0.13320741076228
"run_00487",-0.7033221962016
"run_00488",0.43963733310961
"run_00489",-0.0501361357136691
"run_00490",-0.069118671519965
"run_00491",0.353965932073545
"run_00492",0.0622873584053644
"run_00493",-0.709505331809958
"run_00494",0.44596929191975
"run_00495",-0.105061508239009
"run_00496",0.021897846325953
"run_00497",0.105234252537265
"run_00498",0.12040314295574
"run_00499",-0.156478171112823
"run_00500",0.465356070946773
"run_00501",0.460487431762883
"run_00502",0.388229470381441
"run_00503",-0.371871189273409
"run_00504",0.297433918681374
"run_00505",-0.000526808820354274
"run_00506",-0.201419267037198
"run_00507",0.155623854548411
"run_00508",-1.18566556325582
"run_00509",0.166630574944452
"run_00510",0.322651158048645
"run_00511",0.136829849165029
"run_00512",-1.64448694651599
"run_00513",-0.410235827286981
"run_00514",0.0199499142815642
"run_00515",-0.5994984111176
"run_00516",-2.88488358667953
"run_00517",0.00173449356826105
"run_00518",0.248736756231672
"run_00519",0.445897205862068
"run_00520",0.334238510672919
"run_00521",0.0233682420976146
"run_00522",-0.302214398160785
"run_00523",0.444540038620682
"run_00524",-1.31607993744721
"run_00525",0.00608177369073404
"run_00526",-1.35984425652284
"run_00527",-0.376468664068043
"run_00528",0.290364115671194
"run_00529",-0.0248621120676897
"run_00530",-0.702558159097537
"run_00531",0.295283545732368
"run_00532",0.463333973321273
"run_00533",0.397421176005342
"run_00534",-2.42041836548688
"run_00535",-0.265532870306739
"run_00536",0.225768835677855
"run_00537",-1.28609488550377
"run_00538",0.420024653823371
"run_00539",0.1717520562599
"run_00540",0.0772325951056928
"run_00541",0.238541074121583
"run_00542",0.279452207345223
"run_00543",-0.414367016936493
"run_00544",-0.258400108756076
"run_00545",0.0467247595728555
"run_00546",0.088635891395949
"run_00547",-0.0984225266642624
"run_00548",-0.80227859721245
"run_00549",-2.11226961278171
"run_00550",0.357098953293703
"run_00551",0.358656494991107
"run_00552",0.327654095525779
"run_00553",0.416758534244499
"run_00554",-0.0287867931677772
"run_00555",-0.196467435891842
"run_00556",-0.0187756189526622
"run_00557",-0.000178078786853941
"run_00558",-0.115928821100868
"run_00559",0.408232330008618
"run_00560",-0.479802101929686
"run_00561",-0.900159855353924
"run_00562",-0.754073898890776
"run_00563",0.390047539942119
"run_00564",0.24152731206277
"run_00565",-0.433096903599083
"run_00566",0.14191434027948
"run_00567",-0.923554321921041
"run_00568",0.336267003541191
"run_00569",0.104564693166244
"run_00570",0.0651944080109038
"run_00571",0.28971835265063
"run_00572",-0.0970581358395408
"run_00573",0.157096753245754
"run_00574",0.363934934046246
"run_00575",-0.0803706667293291
"run_00576",0.35351965066537
"run_00577",-0.210002126791214
"run_00578",0.339400420168789
"run_00579",-0.0879398374472253
"run_00580",0.419555695439024
"run_00581",0.114739427531203
"run_00582",0.0921759523570445
"run_00583",-0.591543664002897
"run_00584",0.425173670904779
"run_00585",-0.574777542476789
"run_00586",-0.895841841937941
"run_00587",0.217617795292668
"run_00588",0.458822539235113
"run_00589",-1.60453666891105
"run_00590",-0.778082289688413
"run_00591",-0.663235346917808
"run_00592",-1.32903026862982
"run_00593",-0.999109094698727
"run_00594",0.308271972399679
"run_00595",0.272403225654955
"run_00596",0.281696295474124
"run_00597",0.319459123944506
"run_00598",0.308177866744357
"run_00599",0.280660012105444
"run_00600",-0.0746769354008234
"run_00601",-1.66547886737061
"run_00602",-0.430033149043851
"run_00603",-0.731796381536953
"run_00604",-0.521541364728617
"run_00605",-0.969368724905223
"run_00606",0.518953736934701
"run_00607",0.540513272580591
"run_00608",0.137697419557903
"run_00609",-1.08204047438191
"run_00610",0.137026966027288
"run_00611",0.136192657270431
"run_00612",0.295555654806961
"run_00613",0.443247964128631
"run_00614",-1.53031770294948
"run_00615",0.126693776316834
"run_00616",0.379704215992538
"run_00617",0.384168017438317
"run_00618",-0.426013101550423
"run_00619",-0.385725091370835
"run_00620",0.526209297412237
"run_00621",-0.806005268306887
"run_00622",-0.0690724340786733
"run_00623",0.152872442887273
"run_00624",0.279233792982266
"run_00625",0.427281637245234
"run_00626",-0.068285814359262
"run_00627",-0.160190998482868
"run_00628",-0.190659844999714
"run_00629",-0.136415975986607
"run_00630",0.464190694205826
"run_00631",-0.689455908988114
"run_00632",0.405133333637414
"run_00633",-1.14714639577519
"run_00634",0.338320054770203
"run_00635",0.4687108495943
"run_00636",-0.64186632254604
"run_00637",0.282939936245518
"run_00638",0.231379668938355
"run_00639",-0.123066304165241
"run_00640",-0.332960085745569
"run_00641",0.300662304943787
"run_00642",-1.02503450235143
"run_00643",-0.514246439045427
"run_00644",0.147746933525096
"run_00645",0.313434389530109
"run_00646",0.17643741494238
"run_00647",-0.0286499598354046
"run_00648",-0.707327243968896
"run_00649",0.0766539268820892
"run_00650",0.251302091565496
"run_00651",0.345023775419193
"run_00652",0.432900170920122
"run_00653",-1.20260166347945
"run_00654",0.472211666120172
"run_00655",-0.538081348652933
"run_00656",0.376669785058984
"run_00657",0.263749791505771
"run_00658",0.198627713267731
"run_00659",0.0366755310156623
"run_00660",0.0618085937196136
"run_00661",0.401580921668525
"run_00662",0.0311073258828456
"run_00663",0.30175735619334
"run_00664",-0.950794685234092
"run_00665",-0.242093801465417
"run_00666",0.44701820187034
"run_00667",-0.123684930239688
"run_00668",0.165078729469714
"run_00669",-0.582270341162175
"run_00670",0.335828822910291
"run_00671",-0.51986106253996
"run_00672",0.128994707835151
"run_00673",-0.79292818724833
"run_00674",-0.363398726587036
"run_00675",-1.29735788923553
"run_00676",0.312679732759117
"run_00677",0.312171353132293
"run_00678",0.381385844328622
"run_00679",0.204209065999343
"run_00680",-1.45071473759035
"run_00681",0.361791409270024
"run_00682",0.488598887146734
"run_00683",0.0400481229148032
"run_00684",0.475557428912588
"run_00685",0.253555263656036
"run_00686",0.424973529279991
"run_00687",0.0771046419346714
"run_00688",-0.134584259135517
"run_00689",0.0375503903458878
"run_00690",-0.280414877498659
"run_00691",-0.0118402379049698
"run_00692",-0.961698295501953
"run_00693",0.107899413448376
"run_00694",-0.871297824149429
"run_00695",0.54415011488458
"run_00696",0.448510441493959
"run_00697",-0.556305635732867
"run_00698",0.28103647039211
"run_00699",-0.856199327225496
"run_00700",0.292051186550024
"run_00701",-0.293209807787744
"run_00702",0.378013528687438
"run_00703",0.42707857876478
"run_00704",0.145406995537176
"run_00705",-0.382322711078694
"run_00706",-0.158684517910231
"run_00707",0.277549242240267
"run_00708",0.252112231382193
"run_00709",-0.356529739280359
"run_00710",0.0567352983901477
"run_00711",0.46925628920801
"run_00712",-0.743956391782294
"run_00713",-0.277188155892933
"run_00714",0.430977633883283
"run_00715",0.0905905575129675
"run_00716",-0.503930248970658
"run_00717",0.00846957806376114
"run_00718",-0.879206829678946
"run_00719",-0.65124278351262
"run_00720",0.339928026054886
"run_00721",0.375506025003552
"run_00722",-0.0444233573291446
"run_00723",0.236081026617458
"run_00724",-0.252211998444998
"run_00725",-0.28680644212713
"run_00726",-0.689426137865579
"run_00727",0.427920553430706
"run_00728",0.293521289509578
"run_00729",-0.579688794800964
"run_00730",0.472874578847409
"run_00731",0.217028288395265
"run_00732",0.254807758390406
"run_00733",0.22437705409084
"run_00734",0.0497312612861225
"run_00735",-0.241114247437394
"run_00736",-0.339699039802653
"run_00737",0.216999422520259
"run_00738",-1.22835073462674
"run_00739",0.24989208241221
"run_00740",0.151258600019377
"run_00741",0.295586088219225
"run_00742",-0.483728816680061
"run_00743",-0.878435070796488
"run_00744",0.0734527756813669
"run_00745",0.137401238971248
"run_00746",0.170350640638327
"run_00747",0.179755146879893
"run_00748",0.201893255334269
"run_00749",-2.35204477349084
"run_00750",0.307695945545097
"run_00751",0.236706780090421
"run_00752",0.363786198435554
"run_00753",-0.374136143373313
"run_00754",0.31623214443111
"run_00755",0.0146518442978281
"run_00756",0.378200517983299
"run_00757",0.36417607979467
"run_00758",0.41493029951309
"run_00759",0.273010858801677
"run_00760",0.311291322827803
"run_00761",-0.112247410188584
"run_00762",-0.543108318173759
"run_00763",-0.221171764510372
"run_00764",-0.762017203666512
"run_00765",0.300456589208768
"run_00766",0.0979221472289415
"run_00767",0.285204317320366
"run_00768",0.44749002599777
"run_00769",-0.613196409377165
"run_00770",0.0778917487197036
"run_00771",0.509569922462285
"run_00772",0.485665854569751
"run_00773",0.424929841982119
"run_00774",-0.728779513464949
"run_00775",0.413872863653867
"run_00776",0.376107957512764
"run_00777",0.436957496078165
"run_00778",0.400571337356094
"run_00779",-0.0419629248540305
"run_00780",-0.909746359069102
"run_00781",0.356304470173679
"run_00782",0.480079182032408
"run_00783",-0.436881026409577
"run_00784",0.308510449089837
"run_00785",-0.819756460678638
"run_00786",0.00228467811033461
"run_00787",0.152298578685224
"run_00788",0.244630343988229
"run_00789",-0.545444315086629
"run_00790",-0.727287679860673
"run_00791",0.248782429256257
"run_00792",-0.969778671627861
"run_00793",-0.0180786375283459
"run_00794",0.331977481010902
"run_00795",-0.198397416059657
"run_00796",-0.186152024973857
"run_00797",0.509905550404186
"run_00798",0.393531109063782
"run_00799",-0.423063271421804
"run_00800",0.167401058525862
"run_00801",-0.168974088429797
"run_00802",0.140154758941964
"run_00803",-0.0522715060643397
"run_00804",-0.342934202027853
"run_00805",-0.594361736724289
"run_00806",0.0789715024964326
"run_00807",0.391860034035441
"run_00808",0.465351276045366
"run_00809",0.171937851254592
"run_00810",-0.728254318917624
"run_00811",0.144312983454251
"run_00812",0.40930077491855
"run_00813",-0.699140486570034
"run_00814",-0.815407406879163
"run_00815",0.577130314273304
"run_00816",0.418495819133812
"run_00817",-0.00556344565372791
"run_00818",0.441788850839182
"run_00819",0.189058718169326
"run_00820",-0.170216163725182
"run_00821",0.0318283150976428
"run_00822",0.371328314737764
"run_00823",0.233574623899608
"run_00824",-1.06350817842345
"run_00825",0.203078761340888
"run_00826",0.390985757312655
"run_00827",0.23642456022758
"run_00828",0.130522460332235
"run_00829",0.328061455155566
"run_00830",0.288399415806782
"run_00831",-0.715649938827664
"run_00832",0.0324887649733292
"run_00833",-0.21156481592628
"run_00834",-0.802549523380902
"run_00835",-1.13128303844783
"run_00836",-0.0263696332864358
"run_00837",-0.869571314949603
"run_00838",-1.08895529053802
"run_00839",0.148219634856558
"run_00840",-1.19754909264916
"run_00841",0.384102255618292
"run_00842",0.250867184194887
"run_00843",-0.0768803802732863
"run_00844",-0.445633882751204
"run_00845",0.152502649165435
"run_00846",0.384521852445164
"run_00847",0.276355461888672
"run_00848",0.0714341521884623
"run_00849",-0.447132960685836
"run_00850",0.309133798908627
"run_00851",0.549321021642356
"run_00852",0.496715128933931
"run_00853",0.341491208312899
"run_00854",0.327494327667757
"run_00855",0.408863446050285
"run_00856",0.269356180622971
"run_00857",-0.0221536982579404
"run_00858",0.475103527808258
"run_00859",0.37972996705773
"run_00860",-0.512240470675373
"run_00861",0.0694609368613199
"run_00862",-1.04635640789975
"run_00863",0.465543256801364
"run_00864",0.323291888754096
"run_00865",-1.61428631678818
"run_00866",0.202480265223069
"run_00867",-0.989539006261226
"run_00868",-0.0446439297889187
"run_00869",0.24473478957284
"run_00870",-2.65964198196233
"run_00871",0.0391109319325914
"run_00872",-2.17261683945643
"run_00873",0.248416579207627
"run_00874",-0.739557288100605
"run_00875",-1.83952145279914
"run_00876",0.313063628706304
"run_00877",-0.565403791794319
"run_00878",-1.06631016103267
"run_00879",0.206290429750043
"run_00880",-0.589682002220461
"run_00881",-1.40845853738248
"run_00882",0.1646519260704
"run_00883",0.315350744789447
"run_00884",0.336933935013887
"run_00885",0.459757645662344
"run_00886",-0.675773466158453
"run_00887",-0.365705922013448
"run_00888",-0.364272727845831
"run_00889",-1.67477708675891
"run_00890",-1.21798043663295
"run_00891",0.384567886778889
"run_00892",0.388731165915932
"run_00893",-0.677919228895624
"run_00894",-0.297694262288444
"run_00895",-0.993460706266813
"run_00896",0.253069388436228
"run_00897",0.395591211416463
"run_00898",0.460003103940922
"run_00899",0.202434078986913
"run_00900",-0.177055723317739
"run_00901",0.449160781232986
"run_00902",-1.24912069155833
"run_00903",0.481334741208118
"run_00904",0.1947379835347
"run_00905",0.195209814833807
"run_00906",0.196678768496249
"run_00907",0.273981434808948
"run_00908",0.525864428148629
"run_00909",0.359390949077904
"run_00910",0.422743635068732
"run_00911",-0.0201449792903865
"run_00912",0.309172279948165
"run_00913",0.393589227200978
"run_00914",0.219288032503144
"run_00915",-0.175761041426154
"run_00916",0.471871628056724
"run_00917",-1.21071168009507
"run_00918",0.120976594209933
"run_00919",0.193933317620303
"run_00920",-0.225812044823952
"run_00921",-0.0996647264491781
"run_00922",0.075100880741517
"run_00923",0.450761259207855
"run_00924",-0.586433014188125
"run_00925",0.371591955895126
"run_00926",-0.412694626628675
"run_00927",0.36142904774808
"run_00928",-1.12505848916506
"run_00929",0.444069743842363
"run_00930",0.262838844320226
"run_00931",0.571466542780493
"run_00932",0.225716528753624
"run_00933",0.308760135644803
"run_00934",0.47347659737571
"run_00935",-1.42562227902373
"run_00936",0.201268086935415
"run_00937",-0.928399836197807
"run_00938",-0.627235387567137
"run_00939",-0.491395617592641
"run_00940",0.0771924506536699
"run_00941",0.358000290895744
"run_00942",-0.394404980274302
"run_00943",-0.610187812747156
"run_00944",0.191348807269854
"run_00945",-0.202909181115084
"run_00946",-0.111537827324724
"run_00947",-0.157826596638468
"run_00948",-0.0861708921411439
"run_00949",0.315497724023088
"run_00950",0.0324401759882158
"run_00951",-0.581154276298313
"run_00952",0.22848383436958
"run_00953",0.358460543369777
"run_00954",0.345119178389291
"run_00955",0.0770650610342319
"run_00956",-0.229939142191922
"run_00957",-0.589403810089075
"run_00958",0.501319457968458
"run_00959",-2.17615066922556
"run_00960",-0.208168159877057
"run_00961",0.0463725485667805
"run_00962",0.308824595535804
