"","x"
"run_00081",0.332029958564223
"run_00082",0.236202340280889
"run_00083",-0.0432784205424852
"run_00084",0.396416017219575
"run_00085",-0.223309771040892
"run_00086",-0.485515293370516
"run_00087",-0.322366976730688
"run_00088",0.237738361504213
"run_00089",-1.61178314908583
"run_00090",0.104789822981928
"run_00091",0.429660669892226
"run_00092",-0.90980764525453
"run_00093",0.387248562018067
"run_00094",0.216767688396495
"run_00095",-1.30112441217681
"run_00096",0.348605793200396
"run_00097",-1.26273258591242
"run_00098",-0.165057161846812
"run_00099",-0.970236974565404
"run_00100",-0.172823454691664
"run_00101",-0.790819609046427
"run_00102",-0.289793590811626
"run_00103",0.198585395878584
"run_00104",0.0517018317738158
"run_00105",0.415314497600341
"run_00106",0.14940638114206
"run_00107",-0.671203931943265
"run_00108",0.397014388717857
"run_00109",0.39819432993959
"run_00110",-2.24349800023198
"run_00111",-1.77943363983186
"run_00112",0.308454131389641
"run_00113",0.199715685016879
"run_00114",0.348295996326379
"run_00115",0.05390353739347
"run_00116",0.210125954672904
"run_00117",-0.895761174396762
"run_00118",0.223241452822767
"run_00119",0.00626931945814801
"run_00120",-0.30502797981117
"run_00121",-0.00724274996584606
"run_00122",0.51376199749289
"run_00123",0.182669067209613
"run_00124",-0.657655242496927
"run_00125",-1.38282736288051
"run_00126",0.268090238646083
"run_00127",-0.2121169139207
"run_00128",-0.260230801880282
"run_00129",0.0967006674355272
"run_00130",-0.604694294940465
"run_00131",-0.75957611503886
"run_00132",0.165019939568596
"run_00133",0.0966179386117286
"run_00134",-0.128814159508173
"run_00135",-0.684747507235157
"run_00136",0.237008818384912
"run_00137",0.281648127076938
"run_00138",0.362095000342488
"run_00139",-0.240657402402507
"run_00140",0.551330101491015
"run_00141",0.314797337824771
"run_00142",-0.937279207635193
"run_00143",-0.0918818074174419
"run_00144",0.478870041904177
"run_00145",-0.703337199425383
"run_00146",-0.21304347994749
"run_00147",-2.15331417707687
"run_00148",0.349026529048549
"run_00149",0.0162680993797951
"run_00150",0.403043181431584
"run_00151",0.0818141746772575
"run_00152",0.394826520118202
"run_00153",0.120353107103772
"run_00154",0.351854045063455
"run_00155",0.406181918448695
"run_00156",-0.512259643508637
"run_00157",0.469888468385423
"run_00158",0.23940039170715
"run_00159",0.460329899139361
"run_00160",0.0895494074294658
"run_00161",-0.963055799374397
"run_00162",0.246206963725196
"run_00163",0.145631903649413
"run_00164",0.162414908656364
"run_00165",-0.135629944416871
"run_00166",0.322788017342264
"run_00167",-0.583827840684117
"run_00168",0.19384180556465
"run_00169",0.391195340682128
"run_00170",-0.630488176494911
"run_00171",-0.706572688204277
"run_00172",0.227825914155916
"run_00173",-0.398181185935778
"run_00174",0.0494914691566601
"run_00175",0.408384721100143
"run_00176",0.445791035878331
"run_00177",-0.316250089399906
"run_00178",0.208104936886451
"run_00179",0.255412298267619
"run_00180",0.357967796940696
"run_00181",0.316735692863026
"run_00182",0.391046125735606
"run_00183",-0.182136704459419
"run_00184",0.183636592589114
"run_00185",-1.65219999327762
"run_00186",-0.268067041084097
"run_00187",0.0772014958600632
"run_00188",-0.29005498911955
"run_00189",-0.618636839721055
"run_00190",0.0870952818226771
"run_00191",-0.449064253207205
"run_00192",-1.73771116102204
"run_00193",0.0570966443610977
"run_00194",-0.421177969635799
"run_00195",0.260885710659321
"run_00196",-0.239817909491437
"run_00197",0.26240815172923
"run_00198",0.345410291749209
"run_00199",0.297864170675946
"run_00200",-1.442392414066
"run_00201",-0.7261933954294
"run_00202",-0.186684756171893
"run_00203",-0.0233058165848063
"run_00204",0.153567055742484
"run_00205",-0.10266557239566
"run_00206",-0.260647391762896
"run_00207",-0.634052697536418
"run_00208",-0.869736836338984
"run_00209",0.154795892546406
"run_00210",0.126379946758483
"run_00211",0.183836518949422
"run_00212",0.423861699555593
"run_00213",-0.684336637246175
"run_00214",0.342526141281456
"run_00215",-1.14920834807516
"run_00216",0.28846787227521
"run_00217",0.494504942577734
"run_00218",0.222734182732255
"run_00219",-0.223669994391365
"run_00220",0.140847345267525
"run_00221",0.169041553752072
"run_00222",0.199570405865059
"run_00223",-0.16206741814364
"run_00224",0.182121706412086
"run_00225",0.0789540963927544
"run_00226",0.405659214271699
"run_00227",0.039081103699569
"run_00228",0.219244115899688
"run_00229",0.265747282103328
"run_00230",-0.00181891085810792
"run_00231",0.154402125001368
"run_00232",0.0109891008074089
"run_00233",0.297294888701493
"run_00234",0.47620434908982
"run_00235",-0.219567271346514
"run_00236",0.268588070183089
"run_00237",-0.646177564975709
"run_00238",0.321286585958453
"run_00239",-0.458471320493632
"run_00240",-0.570338194161055
"run_00241",0.236905111787131
"run_00242",0.192397801538539
"run_00243",-0.756435765984202
"run_00244",0.0790984740871236
"run_00245",-1.31694317919998
"run_00246",-0.950313370387191
"run_00247",0.026852436866169
"run_00248",-0.436303833052219
"run_00249",-0.830206012830392
"run_00250",0.356710229956673
"run_00251",-0.363846583817009
"run_00252",-1.21898327735512
"run_00253",-1.12141712860729
"run_00254",0.088266622259507
"run_00255",0.409790950249178
"run_00256",0.381125453718471
"run_00257",-0.186834678014635
"run_00258",0.486782302205274
"run_00259",-0.157104152731519
"run_00260",0.503676420116376
"run_00261",0.223998216284568
"run_00262",0.32789017139636
"run_00263",0.119862916384631
"run_00264",0.365906530053101
"run_00265",-0.0305365146287346
"run_00266",0.364516157682314
"run_00267",0.0818989698796977
"run_00268",0.341926698025059
"run_00269",0.399827267740399
"run_00270",-0.417473539566202
"run_00271",-1.06923941400525
"run_00272",-0.993989217248461
"run_00273",0.1188997603005
"run_00274",0.325716873806866
"run_00275",-0.429129523060828
"run_00276",0.425045834684595
"run_00277",0.293849602473663
"run_00278",-0.57852734736728
"run_00279",-0.194800097634057
"run_00280",0.350025145924535
"run_00281",0.323660309359439
"run_00282",0.0462312680275722
"run_00283",0.386406149942248
"run_00284",0.346671667505368
"run_00285",-0.220096945423631
"run_00286",0.532002985202591
"run_00287",0.0832890531149656
"run_00288",-0.0714145621080471
"run_00289",-0.910164972970075
"run_00290",-0.0585291192200761
"run_00291",0.192662750743069
"run_00292",0.0826764015518175
"run_00293",0.0252996634873729
"run_00294",-0.135394059530644
"run_00295",-0.923162839665641
"run_00296",0.432723936250446
"run_00297",0.475694629800428
"run_00298",0.177333029101962
"run_00299",-0.0673215948276538
"run_00300",0.134733131854894
"run_00301",-0.593055159968061
"run_00302",-0.476385464497797
"run_00303",-1.61675310823031
"run_00304",0.0619739650434522
"run_00305",0.447531946700361
"run_00306",0.264850557845786
"run_00307",0.437632718068423
"run_00308",-0.814685790440169
"run_00309",0.0107028303990144
"run_00310",0.184462493751453
"run_00311",0.2198406525992
"run_00312",0.317977557858959
"run_00313",0.392462717500469
"run_00314",0.115346453878823
"run_00315",0.184872805354301
"run_00316",-0.498847912246734
"run_00317",-0.0164715458212756
"run_00318",0.291213611799686
"run_00319",0.304424936474356
"run_00320",-0.317316905548041
"run_00321",0.527545680704268
"run_00322",-0.721721974402122
"run_00323",0.12488888682235
"run_00324",0.212764908062325
"run_00325",0.373120396027812
"run_00326",0.236772411687193
"run_00327",0.302734046161086
"run_00328",0.31130283455186
"run_00329",0.376709378715152
"run_00330",0.480140876878966
"run_00331",0.412751147615962
"run_00332",-0.855015678325479
"run_00333",0.323369517922164
"run_00334",0.190641192094081
"run_00335",-0.229131798143194
"run_00336",-0.534314182485468
"run_00337",0.326233459106082
"run_00338",0.466817157859292
"run_00339",0.358741880434695
"run_00340",0.0662631935970033
"run_00341",-0.331036954564224
"run_00342",0.363051861821705
"run_00343",0.430509432035359
"run_00344",-0.261764340253014
"run_00345",0.0549320340927387
"run_00346",-1.04763370180934
"run_00347",0.354524885890512
"run_00348",-1.44912384083009
"run_00349",-0.171569754846132
"run_00350",-0.882732162473236
"run_00351",-0.468605616543487
"run_00352",0.253996178405599
"run_00353",-0.0442241338305414
"run_00354",-0.277805634269517
"run_00355",0.283084120144999
"run_00356",0.256770232163467
"run_00357",0.371860703582993
"run_00358",-0.504908316838012
"run_00359",-0.119638369346386
"run_00360",0.103696935363314
"run_00361",-0.812783713784305
"run_00362",-0.79729672501239
"run_00363",0.400788848109235
"run_00364",-0.958008334675534
"run_00365",-0.343627242302452
"run_00366",-1.88606197014062
"run_00367",0.160459432051449
"run_00368",-0.816763420402211
"run_00369",-1.33155495515093
"run_00370",0.307845913934883
"run_00371",-0.0867219265360399
"run_00372",0.118937224098896
"run_00373",-0.142280680558569
"run_00374",0.283276336923397
"run_00375",0.439180773291682
"run_00376",0.310620007179371
"run_00377",0.0901331792019592
"run_00378",0.424420936957453
"run_00379",0.142499626706595
"run_00380",-0.879897646016035
"run_00381",0.217103326592433
"run_00382",0.270023708766289
"run_00383",0.298450984252039
"run_00384",-0.807495657908265
"run_00385",-0.556521479001303
"run_00386",-1.07204607377594
"run_00387",0.333599552796814
"run_00388",0.10514779074577
"run_00389",0.191481651911941
"run_00390",0.305222089049507
"run_00391",0.0987004794532663
"run_00392",0.0953002060703916
"run_00393",0.0062306213777612
"run_00394",0.20950742973475
"run_00395",0.364999810502255
"run_00396",0.503489175607381
"run_00397",0.218691728158248
"run_00398",0.471354998493797
"run_00399",0.0048450419657281
"run_00400",-1.13886091548915
"run_00401",0.339737847707586
"run_00402",-0.418090265767612
"run_00403",0.270854757070821
"run_00404",-1.19583461853975
"run_00405",0.404005888105343
"run_00406",0.232605004958913
"run_00407",-0.115356117299133
"run_00408",0.324539355569794
"run_00409",0.0921808027201958
"run_00410",0.442586164026697
"run_00411",-0.345407765287949
"run_00412",-0.738568096998703
"run_00413",0.0614777902445246
"run_00414",-1.20424991686916
"run_00415",-0.139846296016722
"run_00416",-0.0326341926381866
"run_00417",0.13429507124293
"run_00418",-1.33192650985595
"run_00419",0.127897423669107
"run_00420",-1.84356048105247
"run_00421",-0.0169480631380827
"run_00422",0.274974198327886
"run_00423",0.218453949776534
"run_00424",-0.0246430271068714
"run_00425",0.249544070233867
"run_00426",0.127993231836542
"run_00427",-0.677363726652529
"run_00428",-0.093829896821179
"run_00429",-0.980376852030669
"run_00430",0.395147531250357
"run_00431",-0.771472148234232
"run_00432",-0.92731238964764
"run_00433",0.210885093735457
"run_00434",0.00932300521274854
"run_00435",-0.203336337730164
"run_00436",0.240478426283193
"run_00437",0.155742154763789
"run_00438",0.405315610966315
"run_00439",-0.619850732966215
"run_00440",0.349149075482903
"run_00441",0.0259249590971107
"run_00442",-1.41897217637778
"run_00443",-0.31132391646896
"run_00444",0.334559364376737
"run_00445",-1.22741832840265
"run_00446",0.0627246190023404
"run_00447",0.387775328779506
"run_00448",-0.109985911523962
"run_00449",0.140170907602308
"run_00450",0.455439888265507
"run_00451",0.146402737277305
"run_00452",0.447899156219494
"run_00453",-0.819870999924317
"run_00454",-0.236052143431772
"run_00455",-1.22254873479468
"run_00456",-0.421089070450004
"run_00457",-0.647674250557543
"run_00458",0.381926833423651
"run_00459",0.363570277269956
"run_00460",0.447280707750389
"run_00461",0.056742502018334
"run_00462",0.0497312612861225
"run_00463",-0.491410553240527
"run_00464",0.429094482243959
"run_00465",0.283720109064009
"run_00466",0.389374608771605
"run_00467",-0.575624682087071
"run_00468",0.294841141918265
"run_00469",-0.520304531304019
"run_00470",0.0148161031063165
"run_00471",0.0807366858457519
"run_00472",0.168606282558933
"run_00473",-0.376688951189665
"run_00474",-0.822658600149358
"run_00475",-0.527887077736578
"run_00476",0.297990273638657
"run_00477",-0.285895850001533
"run_00478",0.332338462984215
"run_00479",-0.521093047150489
"run_00480",-0.899316104514747
"run_00481",-0.350911689801933
"run_00482",-0.113180141654398
"run_00483",0.374682719607436
"run_00484",-1.02399744460148
"run_00485",0.204013656024992
"run_00486",-0.679348976571236
"run_00487",-0.0552191561826072
"run_00488",0.445015047481188
"run_00489",0.283653032583561
"run_00490",0.0531892359969968
"run_00491",0.187323511642997
"run_00492",0.339604496465147
"run_00493",-0.185525271870934
"run_00494",0.122607026697402
"run_00495",-0.117383984323017
"run_00496",0.252971137327941
"run_00497",0.199427752894354
"run_00498",0.33364530413966
"run_00499",-0.0155181669357092
"run_00500",-0.11396174869893
"run_00501",-0.211348448890364
"run_00502",0.557983925032228
"run_00503",-2.4530540594964
"run_00504",-0.0987080677645407
"run_00505",0.430695382630799
"run_00506",0.360235579189621
"run_00507",-0.137891634386903
"run_00508",-0.0378440777632361
"run_00509",-0.0573065281681786
"run_00510",-0.00667403114795206
"run_00511",-0.685974275685098
"run_00512",-0.117014927563689
"run_00513",-0.384995570985243
"run_00514",0.401293025674337
"run_00515",-0.550671588945972
"run_00516",-2.04588166343038
"run_00517",0.39168222650941
"run_00518",-0.79359634728411
"run_00519",0.342177229404302
"run_00520",0.446897052666385
"run_00521",-0.383223081319273
"run_00522",0.241783045222714
"run_00523",0.104593027946552
"run_00524",0.47931812239477
"run_00525",-0.0675166995278058
"run_00526",0.441067214326232
"run_00527",0.447739789930636
"run_00528",0.44240569480047
"run_00529",0.478870761295049
"run_00530",-1.24032977366477
"run_00531",-0.766225215803856
"run_00532",-0.0611959576072554
"run_00533",0.38824463032394
"run_00534",-0.850408540544325
"run_00535",-0.0875789944254124
"run_00536",0.367616387237029
"run_00537",0.488290133416565
"run_00538",0.441815456301325
"run_00539",-0.518984422062821
"run_00540",0.381304333879483
"run_00541",-0.638520113405686
"run_00542",-0.22771417238869
"run_00543",0.202464852533348
"run_00544",0.407241138374912
"run_00545",0.0978705858150363
"run_00546",-1.59766593697698
"run_00547",-0.184590487057001
"run_00548",-0.324565340687962
"run_00549",-0.270647752606063
"run_00550",0.446171060400891
"run_00551",-0.658250311456667
"run_00552",-0.2283558927366
"run_00553",0.50496480096991
"run_00554",-0.0359549358906535
"run_00555",0.436173054459305
"run_00556",0.523329834559217
"run_00557",-0.172866888108617
"run_00558",0.46197382146012
"run_00559",0.347176218645941
"run_00560",0.256751342860964
"run_00561",0.31151984016502
"run_00562",-0.127737869890373
"run_00563",0.495813583104389
"run_00564",0.395115242014967
"run_00565",-0.0535709538446203
"run_00566",0.47164652440564
"run_00567",0.242414839456011
"run_00568",0.147577678167792
"run_00569",0.189786812698468
"run_00570",0.0994347028429037
"run_00571",0.275796919531094
"run_00572",-1.50658605728557
"run_00573",-0.234035699168281
"run_00574",-0.910700242331395
"run_00575",-1.13204655861954
"run_00576",0.516486525541926
"run_00577",0.417721743879641
"run_00578",0.333171915043616
"run_00579",-0.820312280259125
"run_00580",0.268260624352732
"run_00581",-0.167019046545046
"run_00582",-0.394292476231966
"run_00583",-0.341053619620292
"run_00584",-0.35117338217375
"run_00585",0.331555291039826
"run_00586",0.318962771529143
"run_00587",0.273319297259358
"run_00588",-0.158437255713157
"run_00589",-1.09983569692395
"run_00590",-2.85946156609732
"run_00591",-0.0122690578563969
"run_00592",0.470856522328863
"run_00593",-0.0106498479783028
"run_00594",-3.49062902567979
"run_00595",-0.191169168685609
"run_00596",-0.588967977306649
"run_00597",0.243329234496393
"run_00598",0.214012837476362
"run_00599",-0.369861546299771
"run_00600",0.418045457441514
"run_00601",0.180071513577847
"run_00602",-0.261098678937144
"run_00603",-0.0651631074356056
"run_00604",0.269881354467274
"run_00605",-0.176060303259977
"run_00606",-0.438797031523622
"run_00607",-0.705290490054106
"run_00608",-0.0652828788009518
"run_00609",0.338414183775862
"run_00610",0.0412226849294642
"run_00611",0.385119787467668
"run_00612",0.331679536558392
"run_00613",0.245930159667461
"run_00614",0.348146004845937
"run_00615",0.337422897088102
"run_00616",-0.300501497459127
"run_00617",0.493088782951719
"run_00618",-0.975768205509626
"run_00619",-0.0384131569756687
"run_00620",-0.0472325706282419
"run_00621",0.493967954744099
"run_00622",-0.0448163440558
"run_00623",0.108400239112986
"run_00624",-0.227502757705949
"run_00625",0.300938729930956
"run_00626",-0.0610168971571581
"run_00627",-0.110474165188931
"run_00628",-0.0929436273166344
"run_00629",0.428918376805013
"run_00630",-1.22468140342761
"run_00631",0.113151560374921
"run_00632",0.191138368328642
"run_00633",-0.131587417786351
"run_00634",0.493106146991907
"run_00635",0.2043128619838
"run_00636",0.112758536040304
"run_00637",-0.784348574406039
"run_00638",0.389003591083495
"run_00639",-1.77784744483775
"run_00640",0.362495428144935
"run_00641",-0.861948961008283
"run_00642",0.0543999059188238
"run_00643",-0.0993616048654353
"run_00644",0.414498466088958
"run_00645",-0.701528357014473
"run_00646",-1.67728352424567
"run_00647",-0.0609162852037748
"run_00648",-0.319199744191963
"run_00649",0.50133476951196
"run_00650",-0.69567126895754
"run_00651",0.317088990692263
"run_00652",-0.83197004944351
"run_00653",0.260209480930214
"run_00654",0.380406573299644
"run_00655",-0.519120573073925
"run_00656",0.528862999178587
"run_00657",0.0357137941330341
"run_00658",-1.213063709107
"run_00659",-0.0110538555554438
"run_00660",0.517322411923941
"run_00661",0.254407260151218
"run_00662",0.0912530817081707
"run_00663",0.221628021683761
"run_00664",0.0837278293754273
"run_00665",0.211158861114164
"run_00666",0.226045798431633
"run_00667",-0.141571279019885
"run_00668",-0.470559954235269
"run_00669",0.39014064009548
"run_00670",0.272345757754776
"run_00671",0.353372408599914
"run_00672",-0.890877294091365
"run_00673",-0.609041918940822
"run_00674",0.35474362695682
"run_00675",-0.522151745017092
"run_00676",-0.402823188188577
"run_00677",-0.623127311707011
"run_00678",0.187970951912471
"run_00679",0.413920106683041
"run_00680",-1.00126099072801
"run_00681",-0.254286979270743
"run_00682",0.268072148510782
"run_00683",0.207941516042345
"run_00684",0.312085799495052
"run_00685",0.491043591656114
"run_00686",0.388472830418621
"run_00687",0.242965184621079
"run_00688",0.414960714361745
"run_00689",0.356954837067522
"run_00690",0.239390729384035
"run_00691",0.367495296971763
"run_00692",-0.177860272837285
"run_00693",0.402199128502232
"run_00694",0.230207446641692
"run_00695",-0.262423854874889
"run_00696",0.133310089101539
"run_00697",-0.616385096362063
"run_00698",-1.33988764737325
"run_00699",0.377698774153397
"run_00700",0.356725368891551
"run_00701",-2.40669330018549
"run_00702",-0.0034061566032233
"run_00703",-0.397252338661459
"run_00704",0.255556371747623
"run_00705",0.335420498286055
"run_00706",-0.479459637099584
"run_00707",0.215050671709881
"run_00708",-0.287336633766691
"run_00709",-0.589535090962914
"run_00710",-0.082279465457832
"run_00711",-1.63686906293712
"run_00712",0.349589630083
"run_00713",0.29500467846624
"run_00714",0.385766467920739
"run_00715",0.212401734589729
"run_00716",-0.235561567264556
"run_00717",0.300660319916003
"run_00718",-3.49197161835908
"run_00719",0.178731500243882
"run_00720",-0.16761674227256
"run_00721",0.225715038149897
"run_00722",0.266343500287454
"run_00723",0.2544467602802
"run_00724",-0.240276206010464
"run_00725",-0.407044003895458
"run_00726",0.112000329223702
"run_00727",-0.984985728520381
"run_00728",0.0414694008182176
"run_00729",0.322972615046409
"run_00730",-0.00897531609638169
"run_00731",0.0467007012971213
"run_00732",0.377290531069395
"run_00733",-0.128044215864268
"run_00734",-1.64153508258913
"run_00735",-0.24453904616137
"run_00736",0.17735972637321
"run_00737",-1.49116484148742
"run_00738",-1.07727377538023
"run_00739",0.51649583081708
"run_00740",-0.90430270936388
"run_00741",0.0720470816517185
"run_00742",-0.79102309782964
"run_00743",0.40624385746126
"run_00744",0.138737007484392
"run_00745",0.410885095273278
"run_00746",0.0359613446569377
"run_00747",-0.483212185131592
"run_00748",-1.60163505139685
"run_00749",0.291082382319425
"run_00750",-0.394262105583772
"run_00751",0.298625644057142
"run_00752",-0.126409859531924
"run_00753",-0.478568231513708
"run_00754",-0.453670604479394
"run_00755",-0.641452065662752
"run_00756",-0.700366018330713
"run_00757",-0.273870893741511
"run_00758",-0.41170585331419
"run_00759",-0.820110668236906
"run_00760",-0.568785857253906
"run_00761",0.335497157357393
"run_00762",-0.387238483252183
"run_00763",0.328161691556326
"run_00764",0.329589201769459
"run_00765",-0.276046621852453
"run_00766",-0.528067428443509
"run_00767",0.49537795391945
"run_00768",0.390342606650705
"run_00769",0.460743443326958
"run_00770",-0.767883571604403
"run_00771",-0.191318606974633
"run_00772",0.258296657595452
"run_00773",-0.433924243563957
"run_00774",-0.987294891074102
"run_00775",-0.573251189921948
"run_00776",-0.0119481246267614
"run_00777",0.171873897613761
"run_00778",0.299394094142097
"run_00779",-1.89430085494823
"run_00780",0.553360291864908
"run_00781",-0.773371161261615
"run_00782",-1.13405918943185
"run_00783",0.0667025390719994
"run_00784",0.118838280214425
"run_00785",0.586015884740625
"run_00786",0.214615067734123
"run_00787",0.383091725293741
"run_00788",0.482061278367988
"run_00789",0.191328346649967
"run_00790",0.228636465315036
"run_00791",0.382851776559448
"run_00792",0.0631996091162466
"run_00793",0.406316705320538
"run_00794",-0.00583818514970202
"run_00795",0.0121389627798671
"run_00796",0.274964877579867
"run_00797",0.176754312711303
"run_00798",-0.355206952369235
"run_00799",0.224092074765327
"run_00800",0.394997493002802
"run_00801",0.317646975919162
"run_00802",-1.17823754904026
"run_00803",0.38972174376078
"run_00804",0.438538919259112
"run_00805",0.411478956112927
"run_00806",0.242456824172598
"run_00807",0.239938457723986
"run_00808",0.484641421915476
"run_00809",0.165683826284406
"run_00810",0.090575955247256
"run_00811",-0.0430912486937614
"run_00812",0.383789064320706
"run_00813",0.102140954101812
"run_00814",-0.560369908837099
"run_00815",0.374530821629677
"run_00816",-0.0506993769546111
"run_00817",0.393617805046606
"run_00818",0.282259629057969
"run_00819",0.412892127037793
"run_00820",-0.770562294548371
"run_00821",0.356444028323083
"run_00822",0.329234423810157
"run_00823",0.415297423573818
"run_00824",-0.322129682016212
"run_00825",0.224958308722794
"run_00826",-0.394917368447761
"run_00827",0.237922632374046
"run_00828",-0.514005362489329
"run_00829",0.0596587883918012
"run_00830",-0.0180906825805345
"run_00831",0.270050184488946
"run_00832",-0.529488066651116
"run_00833",0.110140415662634
"run_00834",0.468984001526099
"run_00835",-0.207976833232963
"run_00836",-1.62288148027619
"run_00837",0.247217382845861
"run_00838",-1.27827696268667
"run_00839",0.11883869855446
"run_00840",0.262796207180824
"run_00841",0.206515022971177
"run_00842",0.444832715648603
"run_00843",0.448641305796633
"run_00844",0.26592506486537
"run_00845",0.322732652876046
"run_00846",0.459911555546969
"run_00847",0.585233143562981
"run_00848",0.415819919899793
"run_00849",0.253914683313327
"run_00850",0.420461802868724
"run_00851",0.439685074463619
"run_00852",-0.281910075832211
"run_00853",-1.2361979695371
"run_00854",0.342648226382822
"run_00855",0.35296166776088
"run_00856",-0.132092905918407
"run_00857",0.463911363239509
"run_00858",0.170769230658909
"run_00859",0.013595902272199
"run_00860",-1.84777731329475
"run_00861",0.250671346064208
"run_00862",0.235797518556417
"run_00863",0.119659119984192
"run_00864",0.414201362363133
"run_00865",0.299597903116264
"run_00866",0.0608526658404622
"run_00867",0.199045620383895
"run_00868",0.287336029798839
"run_00869",0.418384011716935
"run_00870",-0.0928550684617333
"run_00871",-0.239661524929155
"run_00872",0.0150138221936272
"run_00873",-0.0541148698573777
"run_00874",-0.790199650927307
"run_00875",0.377877246457489
"run_00876",-0.97539334566464
"run_00877",-0.768112721260045
"run_00878",0.535573749999756
"run_00879",0.366672528521627
"run_00880",-0.146823141822739
"run_00881",0.123273885743348
"run_00882",0.336797893428779
"run_00883",0.472293731162717
"run_00884",0.0602736552423123
"run_00885",-0.68562510206623
"run_00886",0.396118776940217
"run_00887",0.217024661141446
"run_00888",-0.095431557527442
"run_00889",0.101346669352444
"run_00890",0.294550180390177
"run_00891",-1.0407194334236
"run_00892",0.541186030838193
"run_00893",0.00460682107936394
"run_00894",0.386395797697982
"run_00895",-0.114723040132122
"run_00896",-1.7311651329294
"run_00897",0.0921831965780332
"run_00898",0.0163429542219979
"run_00899",0.345542656563255
"run_00900",0.366849738621384
"run_00901",0.0589308382107594
"run_00902",0.271557817962634
"run_00903",0.437690013713332
"run_00904",0.0957187131448025
"run_00905",0.38625817724868
"run_00906",0.325962159731107
"run_00907",0.0718904686405504
"run_00908",-1.04532866424943
"run_00909",-0.540172850136513
"run_00910",0.07923997797466
"run_00911",0.321417705439986
"run_00912",0.034509101767687
"run_00913",-0.399409262483028
"run_00914",-1.09493917401613
"run_00915",0.237274320973642
"run_00916",0.506733459363842
"run_00917",-0.402252415582218
"run_00918",0.257828894390756
"run_00919",-0.127408168300149
"run_00920",0.0214146039719484
"run_00921",-1.03808169901269
"run_00922",-0.917376411485202
"run_00923",0.431949568360583
"run_00924",0.229827561890604
"run_00925",0.333244732127922
"run_00926",0.0782946836797523
"run_00927",0.393351743115424
"run_00928",-0.107643499310518
"run_00929",0.201090754645
"run_00930",-0.420619161706166
"run_00931",0.0937335297549158
"run_00932",0.223270524324696
"run_00933",0.279953312974791
"run_00934",0.181338341464384
"run_00935",0.190289702760901
"run_00936",-1.21314816645108
"run_00937",0.265551295063206
"run_00938",-0.878077125852516
"run_00939",0.392826196893291
"run_00940",-0.933906861832456
"run_00941",0.116039258227789
"run_00942",0.111715229272383
"run_00943",0.475001458953032
"run_00944",-0.182433288538455
"run_00945",0.0944160827909843
"run_00946",0.462913075457955
"run_00947",-2.9112575074808
"run_00948",-0.176740568375228
"run_00949",-1.85192847646239
"run_00950",0.368681717717719
"run_00951",-0.921445352461126
"run_00952",-1.48661661792514
"run_00953",-0.660675598034865
"run_00954",-0.16056227058152
"run_00955",-0.0229353224989925
"run_00956",0.339918334635148
"run_00957",0.372618288005164
"run_00958",-0.587781857481083
"run_00959",0.312678626426845
"run_00960",0.411093962265386
"run_00961",0.580294848446612
"run_00962",0.362388765316607
