"","x"
"run_00129",-1.55670178592242
"run_00130",0.342885439393146
"run_00131",-0.111009063564582
"run_00132",-0.592098218773737
"run_00133",0.146254819967775
"run_00134",0.276584465464499
"run_00135",0.228511430148952
"run_00136",0.443491364548629
"run_00137",0.241364850497477
"run_00138",-1.91887494462743
"run_00139",0.36850827425739
"run_00140",-0.878211568275534
"run_00141",0.449800859728222
"run_00142",0.176161662428191
"run_00143",0.389450208713294
"run_00144",-0.186283553892251
"run_00145",0.281813547918892
"run_00146",-1.87843418465689
"run_00147",0.293030459018275
"run_00148",0.18470163486226
"run_00149",0.125022368537506
"run_00150",-0.1274998804755
"run_00151",0.289895902601901
"run_00152",0.396566832041384
"run_00153",-0.392231417555351
"run_00154",-0.0339695386290404
"run_00155",0.10344181981887
"run_00156",0.312961108869542
"run_00157",0.316734420912479
"run_00158",-0.151576682129629
"run_00159",0.349417850289021
"run_00160",-0.163874768730784
"run_00161",0.426104332870638
"run_00162",0.460916323533722
"run_00163",-1.53478981849487
"run_00164",0.544217810156251
"run_00165",-1.9202367255484
"run_00166",0.0454216424811189
"run_00167",0.163387739322692
"run_00168",-0.0652154170623578
"run_00169",0.434272848862023
"run_00170",0.221203647975629
"run_00171",-0.154346753697077
"run_00172",0.333394115260284
"run_00173",-0.488030426304386
"run_00174",-0.722518090065297
"run_00175",0.337922298186893
"run_00176",0.182184301682742
"run_00177",-1.24333123860981
"run_00178",0.316211345761018
"run_00179",0.269389167869063
"run_00180",0.391999375471123
"run_00181",-0.251493731696379
"run_00182",0.483903075990874
"run_00183",6.04785420258436e-05
"run_00184",0.148315615022853
"run_00185",0.303201040408948
"run_00186",0.261116186009028
"run_00187",0.42074820662012
"run_00188",0.138989964468766
"run_00189",-0.582125946210689
"run_00190",0.160007522394376
"run_00191",0.174035092970871
"run_00192",-0.563824303081955
"run_00193",0.0543089713453911
"run_00194",0.31373430487445
"run_00195",-0.497780295656119
"run_00196",-0.95928796282804
"run_00197",0.212578241784426
"run_00198",0.0792489947672655
"run_00199",-0.186624499986475
"run_00200",-0.0706227888343152
"run_00201",0.265666033214576
"run_00202",0.464648670007535
"run_00203",-0.000246032285428965
"run_00204",-0.107824252239825
"run_00205",0.364823302517727
"run_00206",0.426874151917108
"run_00207",-0.0522329107228874
"run_00208",0.337709309003058
"run_00209",0.388911756412952
"run_00210",-1.28129354876008
"run_00211",-0.0543027516152235
"run_00212",0.357069118866244
"run_00213",0.451813770212424
"run_00214",0.255055199394952
"run_00215",0.169042156775896
"run_00216",0.0894708626700597
"run_00217",0.0558877657462493
"run_00218",-1.80766765630119
"run_00219",-0.208830105585952
"run_00220",0.363310126419751
"run_00221",0.424133057767013
"run_00222",0.366291813405742
"run_00223",-3.00710017393972
"run_00224",-0.650156184070812
"run_00225",-0.953445049403656
"run_00226",-0.413730377108825
"run_00227",-0.392139714306999
"run_00228",0.312071177484548
"run_00229",-0.213126842360759
"run_00230",-0.434071228872011
"run_00231",-0.0583947142677357
"run_00232",-0.5215013574976
"run_00233",0.400750673074972
"run_00234",0.168282920722391
"run_00235",0.371965087056237
"run_00236",0.332187079356117
"run_00237",0.415930697482874
"run_00238",-0.608171036853065
"run_00239",0.450767602362222
"run_00240",0.492974361946835
"run_00241",-0.519090336166929
"run_00242",0.230236385918549
"run_00243",-0.749404939765313
"run_00244",0.17351771096636
"run_00245",-0.365849346209584
"run_00246",0.351315132068876
"run_00247",0.102671629954516
"run_00248",0.245031523317788
"run_00249",-0.0193584399941535
"run_00250",0.379347660653485
"run_00251",-0.310447266521864
"run_00252",0.509210782433045
"run_00253",0.0470368525805863
"run_00254",0.475611048303114
"run_00255",-0.600594872546561
"run_00256",-0.433836143570724
"run_00257",-0.471598314100207
"run_00258",0.401559285765645
"run_00259",0.442422496704121
"run_00260",-1.28714729727463
"run_00261",0.265840995904583
"run_00262",-0.275243994706131
"run_00263",0.341845752635432
"run_00264",-0.495019886629981
"run_00265",0.383766773690687
"run_00266",0.476957677050468
"run_00267",0.524021669015898
"run_00268",0.418381964001745
"run_00269",0.363433338140044
"run_00270",-0.455416967959631
"run_00271",0.508762309916243
"run_00272",0.433819883243763
"run_00273",0.507411247682212
"run_00274",0.059933988043984
"run_00275",0.389110419021337
"run_00276",-0.0379007650712255
"run_00277",0.309611817596511
"run_00278",0.105835420637373
"run_00279",0.262571518318875
"run_00280",0.178105712602667
"run_00281",0.058795267531933
"run_00282",0.20693485236107
"run_00283",0.476598207999991
"run_00284",0.379860846528197
"run_00285",-0.0387128891327815
"run_00286",-0.872601776095236
"run_00287",-0.266449824646391
"run_00288",-0.561413375881317
"run_00289",0.27008862033072
"run_00290",-0.452349310249064
"run_00291",0.153730379294783
"run_00292",0.0566702284278872
"run_00293",0.29522354301665
"run_00294",-0.912523106076114
"run_00295",0.352109402000519
"run_00296",0.195835445958941
"run_00297",0.447573864380358
"run_00298",-0.195769260256536
"run_00299",0.443101014617783
"run_00300",0.243259434713616
"run_00301",0.505638202876235
"run_00302",0.359684545717926
"run_00303",-0.150323521344506
"run_00304",-0.737395665949345
"run_00305",0.374629431522028
"run_00306",0.366088951412568
"run_00307",0.36837063792467
"run_00308",-0.677589214071543
"run_00309",0.367805013179935
"run_00310",-0.418726477498367
"run_00311",0.281132749462322
"run_00312",0.364936804482848
"run_00313",0.39300419160124
"run_00314",-1.92421321109342
"run_00315",0.525987383483131
"run_00316",-0.298665302255852
"run_00317",0.539186666962766
"run_00318",0.371821979054245
"run_00319",-0.135293818671668
"run_00320",-0.0943516415793637
"run_00321",0.262863056790747
"run_00322",0.28971835265063
"run_00323",-0.742249409687073
"run_00324",0.363451813932937
"run_00325",0.242216423688856
"run_00326",0.353901972531457
"run_00327",0.192867212048533
"run_00328",-1.61817774513422
"run_00329",0.336192851387265
"run_00330",0.538312307529197
"run_00331",-0.491350700205873
"run_00332",-0.63272243545239
"run_00333",-0.125566445653901
"run_00334",0.126594039011314
"run_00335",-0.0344668080015855
"run_00336",0.398931595240777
"run_00337",-0.148969768996647
"run_00338",0.235327664088811
"run_00339",-0.219821593630602
"run_00340",-0.684427781741143
"run_00341",-0.488458260657453
"run_00342",0.400820878058819
"run_00343",0.132758255902299
"run_00344",0.260230364223433
"run_00345",-1.95594428099247
"run_00346",0.51792962091553
"run_00347",0.111234303140408
"run_00348",0.379287802277562
"run_00349",-0.394629062392158
"run_00350",-1.22827351157073
"run_00351",-1.28613709176251
"run_00352",0.232602080699774
"run_00353",0.0167945866361434
"run_00354",-0.648554687134652
"run_00355",0.21622479747172
"run_00356",0.197981453835739
"run_00357",0.333388589272162
"run_00358",0.415655159070877
"run_00359",0.363575574241084
"run_00360",0.269158889945232
"run_00361",0.157894052274705
"run_00362",-1.4541848511683
"run_00363",-1.23000010677554
"run_00364",0.0535893771806466
"run_00365",0.208194317744564
"run_00366",-0.00240825314513193
"run_00367",0.075136849880697
"run_00368",0.438939236445077
"run_00369",0.346113373434088
"run_00370",-0.105671287633012
"run_00371",0.422898866662516
"run_00372",0.238843734387145
"run_00373",0.137763271014035
"run_00374",-0.0946704159087512
"run_00375",0.136418243346415
"run_00376",0.4958238686084
"run_00377",0.311706044465393
"run_00378",-0.167021533689904
"run_00379",0.111240263786207
"run_00380",-0.0167240202332044
"run_00381",0.410550823371346
"run_00382",-0.765331213388998
"run_00383",-0.211169192736847
"run_00384",0.16655191972029
"run_00385",0.149966291994258
"run_00386",0.276691752064191
"run_00387",-0.397520403080868
"run_00388",0.280584584125407
"run_00389",0.279710036581229
"run_00390",-3.60816165903261
"run_00391",0.146715799045088
"run_00392",0.00446240231935735
"run_00393",0.227323391269275
"run_00394",0.30965714345014
"run_00395",0.271002430773879
"run_00396",0.282838629547494
"run_00397",-0.0286757567655183
"run_00398",-0.718261341604267
"run_00399",0.106852171405048
"run_00400",-0.131973116185924
"run_00401",0.3275617894221
"run_00402",0.408246370820585
"run_00403",0.372346192093378
"run_00404",-0.0399752983806885
"run_00405",-0.0207974259739374
"run_00406",-0.661838780860291
"run_00407",0.379093728163706
"run_00408",-0.816027314519418
"run_00409",-1.63710944988171
"run_00410",-0.0768803802732863
"run_00411",-0.0100107282626762
"run_00412",-1.12095051159223
"run_00413",0.014129511261268
"run_00414",-2.68158134155325
"run_00415",0.116197034603817
"run_00416",0.408040474490248
"run_00417",0.346994573990329
"run_00418",0.285479175640866
"run_00419",0.0669801775519738
"run_00420",0.220242512381877
"run_00421",-1.65824053403195
"run_00422",-0.00213365160592316
"run_00423",0.18574084340497
"run_00424",0.489763027231495
"run_00425",0.00145659071871551
"run_00426",0.450681084109218
"run_00427",0.333990453018932
"run_00428",0.347901997547766
"run_00429",-0.271609249995791
"run_00430",-0.561611077984356
"run_00431",0.383505514710667
"run_00432",0.329226039332999
"run_00433",-1.00173477100189
"run_00434",-0.0695743584040405
"run_00435",-1.32651738606151
"run_00436",0.062686566484316
"run_00437",-0.0126374846400277
"run_00438",0.52998318093524
"run_00439",0.452701088300023
"run_00440",-0.463825117634693
"run_00441",0.25212741436107
"run_00442",0.00841502038614284
"run_00443",-0.010827774066517
"run_00444",-0.0375960469620307
"run_00445",-0.58995719893618
"run_00446",0.222472609266481
"run_00447",-0.131978717381724
"run_00448",-1.54443655600182
"run_00449",0.10137133319118
"run_00450",-1.0990873223623
"run_00451",-0.704200104981031
"run_00452",0.20905933243836
"run_00453",-0.0310600806718153
"run_00454",0.0664804060248967
"run_00455",-0.94739986630208
"run_00456",0.442734884226051
"run_00457",0.0165381321240037
"run_00458",-0.0101755786283373
"run_00459",-0.0590101923627193
"run_00460",-0.0275538847012129
"run_00461",0.155234367732994
"run_00462",0.382857040224638
"run_00463",-0.16867472035975
"run_00464",0.174012796455931
"run_00465",-0.00222309006905741
"run_00466",-0.277338194028067
"run_00467",-1.61543085433113
"run_00468",-0.305998832373533
"run_00469",0.264681641309725
"run_00470",0.282501994072942
"run_00471",0.40135695260774
"run_00472",0.000625739924176361
"run_00473",-0.622025094244028
"run_00474",0.0679535333937731
"run_00475",-0.0793972924476927
"run_00476",0.52668382461823
"run_00477",-0.102438457696576
"run_00478",0.331709640360436
"run_00479",-1.33749167143599
"run_00480",-0.0987857153849576
"run_00481",-0.510399494709256
"run_00482",-0.283435258886083
"run_00483",-0.22329741743384
"run_00484",0.00078229275333852
"run_00485",0.0683106989730232
"run_00486",0.138355024640129
"run_00487",-0.91001590541553
"run_00488",-0.167808859144631
"run_00489",0.292379438391591
"run_00490",0.209568247271209
"run_00491",0.280435699464055
"run_00492",0.213032814106507
"run_00493",-0.676468390880606
"run_00494",-0.322035215066327
"run_00495",-0.0379156162088099
"run_00496",-0.459252731299636
"run_00497",0.302262487800197
"run_00498",-0.904650241165137
"run_00499",-3.02678536650793
"run_00500",-0.498681315357379
"run_00501",-0.121753997984781
"run_00502",-1.31153611360493
"run_00503",0.387739819682779
"run_00504",-0.16826398874787
"run_00505",0.478250774848198
"run_00506",-1.37960624128458
"run_00507",-0.799309983168501
"run_00508",0.335086092950779
"run_00509",0.216917167101517
"run_00510",0.250919387965796
"run_00511",0.28396743624007
"run_00512",0.316440183744088
"run_00513",0.357291292658284
"run_00514",0.40533920481579
"run_00515",0.449254210480995
"run_00516",-0.628768840728768
"run_00517",-0.315887358707911
"run_00518",0.054094314155207
"run_00519",-0.865338759190514
"run_00520",0.235279194266246
"run_00521",-0.760080883211183
"run_00522",0.00936719442123612
"run_00523",0.39768624502119
"run_00524",0.422181817947355
"run_00525",-0.718227696262069
"run_00526",0.48747830071671
"run_00527",0.339463134677239
"run_00528",-1.21885057616945
"run_00529",0.179190513774656
"run_00530",0.284271468952858
"run_00531",0.287467965041066
"run_00532",-0.579362296201897
"run_00533",0.125959143818029
"run_00534",0.301764606393885
"run_00535",-0.172044786394185
"run_00536",0.420137501828408
"run_00537",0.32468330678993
"run_00538",0.289986833328561
"run_00539",0.323248787757524
"run_00540",-0.915887091424983
"run_00541",0.368156404008909
"run_00542",0.0469013674519722
"run_00543",-1.15613717412205
"run_00544",0.00157738804362462
"run_00545",-0.373526058606938
"run_00546",-0.459545273169837
"run_00547",0.0900100110128718
"run_00548",0.298777918302148
"run_00549",-0.297544159505037
"run_00550",0.196186609015598
"run_00551",-1.09818612246741
"run_00552",-0.0920583384558442
"run_00553",0.422342306483398
"run_00554",0.379288381982913
"run_00555",-0.245329377047164
"run_00556",0.315250543571128
"run_00557",-1.00383590385802
"run_00558",0.165441125100302
"run_00559",0.419571112821665
"run_00560",0.0366331070401671
"run_00561",0.472474384339863
"run_00562",-0.294929827504601
"run_00563",0.15709330080697
"run_00564",0.1576715815547
"run_00565",-0.00669643590169322
"run_00566",0.321025472067696
"run_00567",-0.734672578713752
"run_00568",0.18643862760956
"run_00569",-1.49112961662643
"run_00570",-0.498980412608296
"run_00571",-0.87475001389151
"run_00572",0.316927359423322
"run_00573",0.0584770231238504
"run_00574",0.474159609042429
"run_00575",0.256716860232118
"run_00576",0.449150241526949
"run_00577",0.379511003616702
"run_00578",-0.118219572055287
"run_00579",0.437356507511766
"run_00580",-0.45633646076166
"run_00581",0.0419849345307481
"run_00582",0.514165879536761
"run_00583",0.389481549929223
"run_00584",-0.159868454113129
"run_00585",-1.07564828239433
"run_00586",-1.96086487680149
"run_00587",0.187286664832547
"run_00588",0.376278773837736
"run_00589",0.183385168053272
"run_00590",0.332251019154228
"run_00591",0.35382245846668
"run_00592",-0.0689078868609501
"run_00593",0.49652740142934
"run_00594",-0.17032677419669
"run_00595",0.102834358104275
"run_00596",0.0988096846914218
"run_00597",-0.574856140757541
"run_00598",0.177292435976736
"run_00599",0.156964242610266
"run_00600",0.506794009390807
"run_00601",0.216893263522834
"run_00602",-0.280171035105649
"run_00603",-0.765037236868721
"run_00604",0.108600826599904
"run_00605",-0.0577900872103154
"run_00606",-0.0198601636623319
"run_00607",0.283184244797639
"run_00608",-0.294127034309926
"run_00609",0.355242589925904
"run_00610",0.543774594976056
"run_00611",0.228306446928499
"run_00612",-0.470373568343265
"run_00613",-0.166318504604746
"run_00614",0.402158845996032
"run_00615",0.247250489380229
"run_00616",0.422214244324318
"run_00617",0.0222142154159474
"run_00618",0.0686702406213376
"run_00619",-0.0173652395157979
"run_00620",-0.0536667000915825
"run_00621",0.30202435910488
"run_00622",0.44104699418488
"run_00623",-0.613471713674546
"run_00624",-1.04710687044153
"run_00625",0.181075379615116
"run_00626",-1.8103489732338
"run_00627",-0.314811817595935
"run_00628",0.0515299510577899
"run_00629",0.274753127245284
"run_00630",-0.0932956419378266
"run_00631",0.306356971574345
"run_00632",0.463273214343424
"run_00633",-0.0715587791534975
"run_00634",-0.19472253366873
"run_00635",0.274908770446722
"run_00636",0.357144976572916
"run_00637",0.515910198013779
"run_00638",0.0105093258299315
"run_00639",-0.102743959182641
"run_00640",-0.472283293147456
"run_00641",0.327054361719152
"run_00642",0.420752356462583
"run_00643",-0.609581892152054
"run_00644",0.286430259275397
"run_00645",-0.378929308735643
"run_00646",0.449313791384372
"run_00647",0.175485927104243
"run_00648",0.350532056104013
"run_00649",-0.180672384076886
"run_00650",0.483150810913929
"run_00651",0.0230286551500896
"run_00652",-1.50381833672343
"run_00653",0.0780883238502225
"run_00654",0.171983032067899
"run_00655",0.102422090081926
"run_00656",0.135839797811043
"run_00657",0.131638739207087
"run_00658",0.217778545964697
"run_00659",0.0445316591362528
"run_00660",0.482898791811854
"run_00661",0.140562765348784
"run_00662",0.333716542106769
"run_00663",-0.18320298286266
"run_00664",-0.711746044810309
"run_00665",-0.0340722019530086
"run_00666",-1.1299448617011
"run_00667",0.376672043674467
"run_00668",0.427724379099149
"run_00669",0.235827943976982
"run_00670",0.230044591912566
"run_00671",-0.426057500636766
"run_00672",0.397708177182451
"run_00673",0.529744057449867
"run_00674",0.0825872150218975
"run_00675",-1.46124415630681
"run_00676",0.355090943592668
"run_00677",0.48446603292612
"run_00678",0.0624502164024131
"run_00679",0.112970857536459
"run_00680",0.228449260262023
"run_00681",-0.549076084735737
"run_00682",0.29740380502845
"run_00683",0.4349278762088
"run_00684",0.09920587360655
"run_00685",-0.814341655344102
"run_00686",-0.0640019539128684
"run_00687",-0.308548107871666
"run_00688",0.249513507532913
"run_00689",0.377773837363706
"run_00690",0.280523799761356
"run_00691",-2.63680813188113
"run_00692",0.340798982934207
"run_00693",-0.829915440747429
"run_00694",0.473177948968101
"run_00695",-0.227532622229403
"run_00696",0.408051079967555
"run_00697",0.43564320832634
"run_00698",0.368447947760578
"run_00699",0.0618448295859534
"run_00700",-0.646054675993855
"run_00701",0.170285539311666
"run_00702",0.439135088950213
"run_00703",0.0946161274153807
"run_00704",-0.174463488475026
"run_00705",-0.203312102240419
"run_00706",-0.977340659595204
"run_00707",-0.177948947465613
"run_00708",-0.551818263754072
"run_00709",0.320779350353394
"run_00710",0.183233612655314
"run_00711",0.311570551447491
"run_00712",-0.363711949286134
"run_00713",0.469991654009901
"run_00714",0.446100816776087
"run_00715",0.187721479649515
"run_00716",-0.976623910804868
"run_00717",-0.0466492291128624
"run_00718",0.0334505863701527
"run_00719",0.482759554184088
"run_00720",0.407936272180306
"run_00721",-1.02165227196321
"run_00722",-0.0342335037663746
"run_00723",-0.205718548767253
"run_00724",0.0928001496009299
"run_00725",0.11863987662655
"run_00726",0.243326491045051
"run_00727",-0.191293940960611
"run_00728",-0.306804410305153
"run_00729",0.47417292792178
"run_00730",-0.466514860257421
"run_00731",-0.889380183952744
"run_00732",0.281791395588331
"run_00733",0.134554798533766
"run_00734",0.260599705973347
"run_00735",0.556418050572088
"run_00736",0.324219680860647
"run_00737",0.143773772114186
"run_00738",0.47290761843868
"run_00739",0.307148494148077
"run_00740",0.428720062569742
"run_00741",0.129541278911118
"run_00742",-0.0358062463594309
"run_00743",0.165819941889584
"run_00744",0.158754292251654
"run_00745",-0.0596900602052954
"run_00746",-0.251063716401169
"run_00747",-0.604165396781268
"run_00748",-0.0322839166376965
"run_00749",0.416347775289746
"run_00750",0.196029238463736
"run_00751",-0.26658147381885
"run_00752",-0.369673938435657
"run_00753",0.0978478290213952
"run_00754",-0.0798741042147151
"run_00755",0.250667214557195
"run_00756",-0.0481959042203151
"run_00757",0.332401556560468
"run_00758",-0.061906541109936
"run_00759",-1.65032084367097
"run_00760",0.0148272376854393
"run_00761",0.304986869385457
"run_00762",0.413643306053467
"run_00763",0.332022124238692
"run_00764",-1.67895331469068
"run_00765",0.47965515853418
"run_00766",0.249292265678812
"run_00767",0.180767528630052
"run_00768",-0.728813567563245
"run_00769",0.258541335549312
"run_00770",0.0336166082580636
"run_00771",0.422668137167092
"run_00772",-0.464574363636033
"run_00773",-0.276070356445823
"run_00774",-2.27236409645052
"run_00775",0.418411968076514
"run_00776",-0.88984975879392
"run_00777",-0.862581064517834
"run_00778",0.330504230595036
"run_00779",0.0320176081563756
"run_00780",0.512445991776681
"run_00781",0.331857577109731
"run_00782",0.446831963381197
"run_00783",-0.251709477229852
"run_00784",0.381187459530358
"run_00785",-0.742384150875134
"run_00786",0.250170584291824
"run_00787",0.175144555896259
"run_00788",0.219877400047806
"run_00789",0.0818977255216756
"run_00790",0.207491728195134
"run_00791",0.241684110344289
"run_00792",0.31411595683587
"run_00793",0.303040986296189
"run_00794",0.517948234948291
"run_00795",-0.55800498843505
"run_00796",0.103088755055934
"run_00797",0.435259708284899
"run_00798",-0.320159372045421
"run_00799",0.394677840899261
"run_00800",-0.493142708038341
"run_00801",0.302788403797808
"run_00802",0.342384796917661
"run_00803",-0.610856472657906
"run_00804",-0.521533904895618
"run_00805",0.0690722742238484
"run_00806",0.441997252274396
"run_00807",-0.461520370220834
"run_00808",0.208025615004925
"run_00809",-0.0722652141262536
"run_00810",0.285791636335204
"run_00811",-0.982456060896306
"run_00812",0.388773907626173
"run_00813",0.348347412131953
"run_00814",-0.0530682487905698
"run_00815",0.290134900852169
"run_00816",0.166654175491113
"run_00817",0.415604491314691
"run_00818",0.426925647959167
"run_00819",0.436946881593082
"run_00820",-2.88314978677163
"run_00821",-0.577216168673816
"run_00822",0.296586187167155
"run_00823",0.214826835699386
"run_00824",-1.00428023632997
"run_00825",-1.63323765910504
"run_00826",-0.851513594511081
"run_00827",-0.28452469255351
"run_00828",-1.22124546312055
"run_00829",0.274789266025105
"run_00830",-0.355211626734189
"run_00831",0.170010949640413
"run_00832",-0.206278366906983
"run_00833",0.161490961566876
"run_00834",0.172364318167979
"run_00835",-1.01769106887212
"run_00836",-1.08863346775251
"run_00837",0.373204724171292
"run_00838",-0.941365202156322
"run_00839",0.471483741196039
"run_00840",0.418572483934299
"run_00841",0.372699622657894
"run_00842",0.233652245327205
"run_00843",-0.393986271517903
"run_00844",-0.104087403912993
"run_00845",0.299755782968391
"run_00846",0.117312003353523
"run_00847",0.348265351460849
"run_00848",-1.15335033613885
"run_00849",0.454953183042873
"run_00850",0.456837343368582
"run_00851",0.379405281018162
"run_00852",0.209350280731085
"run_00853",0.0546123918182995
"run_00854",-0.2106449449189
"run_00855",-0.212239640391835
"run_00856",0.353325141172302
"run_00857",-0.924826152572313
"run_00858",0.402649067836926
"run_00859",-0.0794240954624381
"run_00860",-0.80988870394746
"run_00861",0.239435050101739
"run_00862",-0.604739600815516
"run_00863",0.09920587360655
"run_00864",0.185691803071325
"run_00865",0.334200452504151
"run_00866",0.127805305530137
"run_00867",0.329872799979534
"run_00868",-0.43905710769218
"run_00869",-0.604035227040629
"run_00870",-0.505941295910041
"run_00871",-1.23188290737549
"run_00872",0.352850638701079
"run_00873",-0.0767663900653415
"run_00874",0.41596518457309
"run_00875",0.103472100751727
"run_00876",-0.0963040711815677
"run_00877",0.194058398540708
"run_00878",0.361791409270024
"run_00879",-0.0880778703900189
"run_00880",0.406448476108847
"run_00881",-0.271074903715161
"run_00882",0.364201114417937
"run_00883",0.24196849180731
"run_00884",-0.203203444848985
"run_00885",0.190890002674289
"run_00886",-0.207808019042016
"run_00887",0.42675137999108
"run_00888",0.312863293608616
"run_00889",0.17299315228484
"run_00890",0.11976759280182
"run_00891",0.359094451411509
"run_00892",0.463520261633397
"run_00893",0.245855953367373
"run_00894",0.350578667536425
"run_00895",-0.250065458929574
"run_00896",0.413985069988379
"run_00897",-0.217146894364538
"run_00898",0.279152942844483
"run_00899",0.507219744546977
"run_00900",0.0734885981110126
"run_00901",-0.0258555554468121
"run_00902",-0.289071719495718
"run_00903",-0.153219029125086
"run_00904",-0.933325273923555
"run_00905",0.372252719140233
"run_00906",0.214627123045498
"run_00907",0.47202594048229
"run_00908",0.510090315996794
"run_00909",-1.11992644216512
"run_00910",0.0728214017449527
"run_00911",-1.12384930908835
"run_00912",-0.791574930799282
"run_00913",-0.849664608948676
"run_00914",0.26201822016196
"run_00915",-0.577752756025685
"run_00916",0.302852176132312
"run_00917",-2.02102590038268
"run_00918",-0.0129569002468661
"run_00919",0.224507932193526
"run_00920",0.45714243785463
"run_00921",-0.87648479328837
"run_00922",0.426198693129369
"run_00923",0.36793064983025
"run_00924",0.504869213214607
"run_00925",-0.0318525358068376
"run_00926",-0.336607224884376
"run_00927",0.28766071011976
"run_00928",-0.1934914719694
"run_00929",-0.335903015036044
"run_00930",0.334365857210277
"run_00931",0.262796207180824
"run_00932",0.231622096280062
"run_00933",0.426442669124199
"run_00934",0.36777342547608
"run_00935",0.198747867621564
"run_00936",-0.596370063185122
"run_00937",0.281666436081553
"run_00938",0.512165788625809
"run_00939",-0.075856371102619
"run_00940",-0.15677587749486
"run_00941",0.493017692104962
"run_00942",-0.83672371531251
"run_00943",0.0771824957694583
"run_00944",0.0164569055452012
"run_00945",-0.809177497183329
"run_00946",-0.846263756580689
"run_00947",0.137518788811432
"run_00948",0.294034118728261
"run_00949",-0.959155771889649
"run_00950",0.300135163651241
"run_00951",-0.73948383730882
"run_00952",0.0315874683305564
"run_00953",0.244563220742419
"run_00954",0.0595330661664361
"run_00955",-1.23998431227846
"run_00956",-0.634271576927294
"run_00957",0.37335829992914
"run_00958",0.541493034285834
"run_00959",0.332776054068957
"run_00960",-0.20710336331828
"run_00961",0.0783197869154154
"run_00962",0.49315365394327
