"","x"
"run_03876",-1.13379825116089
"run_03877",-0.00175661404507865
"run_03878",-0.0555676078655432
"run_03879",-1.49993942756598
"run_03880",0.0491537787955257
"run_03881",-0.649703312870899
"run_03882",-0.0884390437161577
"run_03883",-0.0679348754920854
"run_03884",0.466713137054633
"run_03885",0.333320698922414
"run_03886",0.407543806076482
"run_03887",-0.292859460641255
"run_03888",0.246164057455036
"run_03889",0.275425645789084
"run_03890",0.289397358840244
"run_03891",0.36133743493766
"run_03892",0.380875462354356
"run_03893",-0.183924071434409
"run_03894",-0.444740126750698
"run_03895",0.43002774171231
"run_03896",-0.0244779576990448
"run_03897",0.144490893178063
"run_03898",0.108790369529135
"run_03899",-0.59321268613443
"run_03900",0.169829800605394
"run_03901",-0.227722369631579
"run_03902",0.166287582096771
"run_03903",-0.829702731556749
"run_03904",-0.584040204073188
"run_03905",-0.0136400523934781
"run_03906",0.115516052458409
"run_03907",0.162075683130085
"run_03908",0.357215987782204
"run_03909",0.404350225906719
"run_03910",0.515768170973093
"run_03911",0.393872316066218
"run_03912",0.48441964919535
"run_03913",-1.19106095688995
"run_03914",-0.0915911827533633
"run_03915",0.206564775894373
"run_03916",0.397600533909523
"run_03917",0.00447708226945487
"run_03918",-0.129487434558187
"run_03919",-0.524780910256639
"run_03920",0.00631733197079509
"run_03921",0.188454621995588
"run_03922",0.145116143491051
"run_03923",-0.845926534470582
"run_03924",0.451424323991416
"run_03925",0.20997891616802
"run_03926",0.520660199813791
"run_03927",0.481888441520654
"run_03928",0.282720689612681
"run_03929",-0.69885092842686
"run_03930",0.341610061269741
"run_03931",0.340798778968365
"run_03932",0.161494511018497
"run_03933",0.314569270750445
"run_03934",0.12493388670113
"run_03935",0.086483678205985
"run_03936",-1.03431013855791
"run_03937",-0.394456831445935
"run_03938",-0.385878357002275
"run_03939",-0.0963376796721431
"run_03940",0.172946410925406
"run_03941",-0.967407901171482
"run_03942",-0.0511518078468625
"run_03943",0.286428841931032
"run_03944",0.133092470842652
"run_03945",0.309960957001699
"run_03946",0.267738824715557
"run_03947",-0.594885549385124
"run_03948",-0.909127978583526
"run_03949",0.288529905862756
"run_03950",-0.513552730290461
"run_03951",-0.935149101688507
"run_03952",0.50044192330399
"run_03953",-0.608803902743268
"run_03954",-0.104084451283019
"run_03955",-0.370465486030861
"run_03956",-1.3685275229796
"run_03957",-0.878973080311399
"run_03958",0.159522957968259
"run_03959",0.253646032084126
"run_03960",-0.805422318168817
"run_03961",0.403614385488746
"run_03962",-0.269107346709209
"run_03963",-0.0721477948769877
"run_03964",0.364894815154802
"run_03965",-0.0091116479199258
"run_03966",0.351920830248154
"run_03967",0.346536536945037
"run_03968",0.218730040247655
"run_03969",0.316006712743157
"run_03970",0.374988548179652
"run_03971",0.265822682498323
"run_03972",0.401178552756799
"run_03973",0.534116453539942
"run_03974",-0.03121596881417
"run_03975",0.355232094132738
"run_03976",0.38097986787134
"run_03977",-0.302743060186677
"run_03978",0.143536065729428
"run_03979",0.349632853179897
"run_03980",-1.45243642071874
"run_03981",0.252740258267873
"run_03982",0.192149556483097
"run_03983",0.048293791926433
"run_03984",0.387196431616053
"run_03985",-0.895496353542626
"run_03986",-1.46043363046963
"run_03987",0.443418497593749
"run_03988",0.32789157046796
"run_03989",0.424726315919596
"run_03990",0.371591955895126
"run_03991",0.49820682838274
"run_03992",-0.796560195137359
"run_03993",0.455604484193499
"run_03994",0.470599245948829
"run_03995",0.42100861636148
"run_03996",0.17794306208477
"run_03997",0.0716512989965482
"run_03998",-0.0147252894422618
"run_03999",-0.222275520992369
"run_04000",-0.145505251852866
"run_04001",-0.123370659523527
"run_04002",0.339016979201859
"run_04003",-0.131334392333562
"run_04004",-0.745482761457673
"run_04005",0.302896359510391
"run_04006",0.481711371383129
"run_04007",0.203002480906128
"run_04008",-0.849922334271953
"run_04009",0.441641648675738
"run_04010",-0.302742973547308
"run_04011",-0.8294176487636
"run_04012",-1.98307303365062
"run_04013",0.506594485902199
"run_04014",-0.109206616488992
"run_04015",-1.47732992847754
"run_04016",0.322835285267192
"run_04017",0.318049247898169
"run_04018",0.18768481095007
"run_04019",0.238734444532038
"run_04020",0.303803956471654
"run_04021",-0.294534797584143
"run_04022",-0.0338554122589794
"run_04023",0.335081791666726
"run_04024",-1.74054185196546
"run_04025",0.138894673963208
"run_04026",0.384493338162012
"run_04027",-1.03676916156747
"run_04028",-1.23626332212339
"run_04029",-0.188081075308762
"run_04030",-0.586702443634232
"run_04031",0.344977888939903
"run_04032",-0.0105029417015996
"run_04033",-0.310489757294544
"run_04034",0.452810383559929
"run_04035",-0.128276429730273
"run_04036",0.377290531069395
"run_04037",0.088692103361434
"run_04038",-1.45610649655412
"run_04039",-0.468850425717493
"run_04040",-0.103138224174943
"run_04041",0.16947959321875
"run_04042",0.253057123466288
"run_04043",-0.55131428389734
"run_04044",-1.52006286006893
"run_04045",0.389267670730044
"run_04046",0.547724023555951
"run_04047",0.238917034879614
"run_04048",-1.28550431074585
"run_04049",0.524515935943669
"run_04050",-0.335707791950334
"run_04051",-2.42010413504716
"run_04052",-1.85031893262776
"run_04053",-0.512405794235965
"run_04054",-0.544346969366051
"run_04055",0.439954045857648
"run_04056",-1.11729849906817
"run_04057",0.341708663814086
"run_04058",0.430509432035359
"run_04059",-0.126159829771619
"run_04060",-0.241638874191304
"run_04061",0.11706376423822
"run_04062",-0.109190621101773
"run_04063",-0.422357836635981
"run_04064",-0.718507106315956
"run_04065",0.483617581703387
"run_04066",0.0922951339020609
"run_04067",-0.728565776891983
"run_04068",0.00932300521274854
"run_04069",-0.109830713835929
"run_04070",0.409778589258126
"run_04071",0.119555797759771
"run_04072",0.0479632053357626
"run_04073",0.471198637004286
"run_04074",-0.881102122688494
"run_04075",-0.482693730797908
"run_04076",0.523899604489935
"run_04077",-0.199273100010464
"run_04078",0.309598295581999
"run_04079",0.428052573996765
"run_04080",0.175035908826709
"run_04081",-0.856145192086291
"run_04082",0.551712128665298
"run_04083",-0.35318411181396
"run_04084",0.0170229270961867
"run_04085",0.00113325131054021
"run_04086",-0.557856675436137
"run_04087",-1.87057063006294
"run_04088",-0.191376507985285
"run_04089",-0.337759764669033
"run_04090",0.0904923847738907
"run_04091",0.195486348005935
"run_04092",-0.0189029869930297
"run_04093",0.376310491082345
"run_04094",0.0155671876892501
"run_04095",-0.0796283693465598
"run_04096",-0.266059060818153
"run_04097",0.537888241222817
"run_04098",-0.484868312432622
"run_04099",-0.711219621836343
"run_04100",0.516815941006854
"run_04101",0.373528536038468
"run_04102",-0.0797504596258882
"run_04103",-0.773409648783739
"run_04104",0.363500435579738
"run_04105",-0.145425719342044
"run_04106",0.0657640242908832
"run_04107",-0.0677083712497277
"run_04108",0.154906458308404
"run_04109",-0.214310024150478
"run_04110",0.348398636207235
"run_04111",0.389044181652059
"run_04112",0.160299717657677
"run_04113",0.31906314052906
"run_04114",-0.355002380219536
"run_04115",0.105130674319396
"run_04116",-0.792354195205731
"run_04117",0.280841338364906
"run_04118",-0.0206074316020652
"run_04119",0.443023433549563
"run_04120",0.301558389068532
"run_04121",-1.55411522987304
"run_04122",0.215221289149824
"run_04123",0.25310704275084
"run_04124",0.132247231598676
"run_04125",0.356913344880489
"run_04126",0.15336826199539
"run_04127",0.475001458953032
"run_04128",-1.26827572103332
"run_04129",-0.529457898269617
"run_04130",0.395665466674561
"run_04131",0.515910198013779
"run_04132",0.214982645580662
"run_04133",0.0129315908345348
"run_04134",0.0862856177215623
"run_04135",-0.525626773305796
"run_04136",0.244987901251697
"run_04137",0.356319753875212
"run_04138",-1.94514800498182
"run_04139",-0.990828325375699
"run_04140",-0.00377771127799353
"run_04141",0.428397394235944
"run_04142",0.250390450303778
"run_04143",0.507730813157542
"run_04144",0.336686524656599
"run_04145",0.262866202102187
"run_04146",-1.1770493326935
"run_04147",-0.00682422574646702
"run_04148",0.21048019546804
"run_04149",0.0622847928568291
"run_04150",-0.0165608735178475
"run_04151",0.45901960346677
"run_04152",0.0264543741189305
"run_04153",0.300850686085237
"run_04154",0.47780596554357
"run_04155",0.13608953389315
"run_04156",0.0933431792695029
"run_04157",0.293569308208569
"run_04158",-0.0713887508083801
"run_04159",0.289571028786389
"run_04160",-0.147382912995449
"run_04161",0.45572751367
"run_04162",0.320022360882928
"run_04163",0.0998713513531366
"run_04164",0.116944595995438
"run_04165",0.334496185260423
"run_04166",-0.443016958676643
"run_04167",-0.181797618630213
"run_04168",-0.749732742716777
"run_04169",-0.0573416398198308
"run_04170",0.358299601444329
"run_04171",0.292144333177254
"run_04172",0.267137110124535
"run_04173",-0.564966339762421
"run_04174",0.480600326142272
"run_04175",0.326421731957987
"run_04176",0.426203969479082
"run_04177",-0.106457551814558
"run_04178",0.135138838532846
"run_04179",0.083813438227152
"run_04180",0.434958758749357
"run_04181",0.0158722863287497
"run_04182",-1.89395900486743
"run_04183",-1.10108971936096
"run_04184",-1.00279657581498
"run_04185",0.253470642035415
"run_04186",0.305386251844383
"run_04187",0.215100941872825
"run_04188",-0.0272319998052117
"run_04189",-1.32231410746439
"run_04190",0.366945254329363
"run_04191",0.474604648720924
"run_04192",0.157435912395086
"run_04193",-0.290855889374569
"run_04194",0.355575299101494
"run_04195",-0.366901336581968
"run_04196",0.405248093167969
"run_04197",0.0578423627521768
"run_04198",0.34638561112456
"run_04199",0.431622667818475
"run_04200",0.278325300837812
"run_04201",0.427483431861551
"run_04202",-1.14790100470688
"run_04203",-1.34178390661613
"run_04204",0.354308743447538
"run_04205",-1.17358506838928
"run_04206",-0.482305967399842
"run_04207",0.34017745583305
"run_04208",-0.136009727352007
"run_04209",0.398922478648871
"run_04210",0.486627050521875
"run_04211",0.25235549294323
"run_04212",0.568338604487606
"run_04213",0.0591920898176008
"run_04214",0.224591502683317
"run_04215",0.152541847615774
"run_04216",-0.193696679243833
"run_04217",0.372160345376071
"run_04218",-0.0136678202250999
"run_04219",-0.15516563936619
"run_04220",-0.451908849490044
"run_04221",0.0709220029352119
"run_04222",-0.445477746044579
"run_04223",-0.0288703533207892
"run_04224",0.282795844284761
"run_04225",0.39635754686863
"run_04226",0.232407817229238
"run_04227",0.455311221243438
"run_04228",-0.274199937465993
"run_04229",-0.247648552879293
"run_04230",-0.64604338505249
"run_04231",0.0734883189005574
"run_04232",0.109008301312088
"run_04233",0.105757254648148
"run_04234",-0.659008269602392
"run_04235",0.355229553538872
"run_04236",0.507597934576413
"run_04237",0.049123417534633
"run_04238",0.268694746416451
"run_04239",0.280666704327561
"run_04240",-0.251287023089879
"run_04241",0.553693140725764
"run_04242",-0.304438551202811
"run_04243",-0.309605089488352
"run_04244",-0.00783542633178747
"run_04245",0.422397769798201
"run_04246",0.0842310678130629
"run_04247",0.246377695275079
"run_04248",0.328278116189662
"run_04249",0.176809373896932
"run_04250",0.403775151372986
"run_04251",0.443335410011787
"run_04252",-0.293242710528905
"run_04253",-0.27559915350724
"run_04254",0.172326768792765
"run_04255",0.4439414717994
"run_04256",-0.365604662259305
"run_04257",0.347775534152904
"run_04258",0.275742674031132
"run_04259",0.363543415306945
"run_04260",0.218408325378625
"run_04261",0.420399028823752
"run_04262",0.418892453017754
"run_04263",-1.81284138143591
"run_04264",0.376778060226719
"run_04265",-0.493039510934083
"run_04266",0.259570918257588
"run_04267",0.00258046976713688
"run_04268",-0.507048452594264
"run_04269",0.36639756147545
"run_04270",0.482337885509487
"run_04271",0.17443576048604
"run_04272",0.153932995380444
"run_04273",0.237269063935926
"run_04274",0.319009110571572
"run_04275",-0.287365651063192
"run_04276",0.507934012079563
"run_04277",0.0602813892189381
"run_04278",-0.0178068056704688
"run_04279",0.218141482539356
"run_04280",0.38296902179813
"run_04281",-0.455486340823541
"run_04282",0.421475104601486
"run_04283",0.359093666550214
"run_04284",0.457704516023309
"run_04285",-0.481180312242917
"run_04286",0.473405893939902
"run_04287",-0.155966894212446
"run_04288",0.410390389383402
"run_04289",0.159949701697905
"run_04290",0.0759974973145265
"run_04291",-0.524367803143471
"run_04292",-1.75971626026617
"run_04293",0.0576945394921156
"run_04294",-0.680928332728064
"run_04295",0.283373514321662
"run_04296",0.0934729328394532
"run_04297",0.340767341153215
"run_04298",0.416428303493905
"run_04299",0.110879699072533
"run_04300",0.36203839955735
"run_04301",0.443731755735412
"run_04302",-0.271178263349125
"run_04303",-0.240650062705152
"run_04304",0.279609581119227
"run_04305",0.080113317500992
"run_04306",0.352501678678283
"run_04307",0.333298358321594
"run_04308",0.117886099375356
"run_04309",-2.19398557259861
"run_04310",0.249640041573531
"run_04311",0.0117189119811977
"run_04312",0.433342986811715
"run_04313",-2.41274002934959
"run_04314",0.101785901111739
"run_04315",0.446221202636844
"run_04316",-0.218448422753826
"run_04317",0.0534616137207975
"run_04318",0.435827371849156
"run_04319",0.347120970127605
"run_04320",-1.09171216195753
"run_04321",-0.509308706339053
"run_04322",-0.0355845182017476
"run_04323",-0.597850321532597
"run_04324",-0.389910576633244
"run_04325",-0.851530674364962
"run_04326",0.29326229836227
"run_04327",-0.67729358586816
"run_04328",0.131852550801224
"run_04329",-0.18935197914088
"run_04330",-0.0158442299592627
"run_04331",0.186366779046721
"run_04332",-1.15597558789102
"run_04333",-1.23608920836197
"run_04334",-1.16864013861019
"run_04335",-1.16788228490201
"run_04336",-0.149034398882978
"run_04337",0.242749490050232
"run_04338",-0.180193190592083
"run_04339",0.287844472546476
"run_04340",0.370172397848646
"run_04341",-0.160792165041021
"run_04342",0.423751660381695
"run_04343",-0.11966341792313
"run_04344",-0.354892260415181
"run_04345",0.0666182144192032
"run_04346",0.153524598748539
"run_04347",0.354127885131793
"run_04348",0.181521813957043
"run_04349",0.42464640012066
"run_04350",0.368273355403124
"run_04351",0.302662955685447
"run_04352",-0.0824391291272775
"run_04353",-3.52782515458191
"run_04354",-0.766765317191937
"run_04355",-0.613322926227693
"run_04356",0.402183639252582
"run_04357",0.196659325760112
"run_04358",0.329876694891917
"run_04359",0.547846444488109
"run_04360",0.108720030827443
"run_04361",-0.610329377775713
"run_04362",0.2618914026403
"run_04363",-0.0663970886478755
"run_04364",0.091907823711683
"run_04365",0.469279402526291
"run_04366",0.289043373190468
"run_04367",0.30052614451775
"run_04368",0.00102000619355103
"run_04369",-2.61882277087234
"run_04370",0.373564434396916
"run_04371",0.294509643100694
"run_04372",-0.479018879795206
"run_04373",-0.1916992926054
"run_04374",-0.0888569692718677
"run_04375",0.379795736448747
"run_04376",-0.664029885778275
"run_04377",-0.354247604865999
"run_04378",0.377228752183115
"run_04379",-0.242661559666113
"run_04380",0.436740277123235
"run_04381",0.426193980533453
"run_04382",-0.139271391937588
"run_04383",0.2225840090095
"run_04384",0.422604795244376
"run_04385",0.393646810455764
"run_04386",-0.558714532825883
"run_04387",0.0642782204730283
"run_04388",0.491847964025764
"run_04389",-0.0121351580651581
"run_04390",-0.705366974367028
"run_04391",0.0692095136116946
"run_04392",-0.306471968923094
"run_04393",-0.184586445968813
"run_04394",-1.80571510488117
"run_04395",0.218710211465149
"run_04396",-0.00353970440563312
"run_04397",0.0833891602700952
"run_04398",-0.000378826585411884
"run_04399",0.0134069373247167
"run_04400",-0.0102109207950638
"run_04401",-0.014935181051414
"run_04402",0.477724719990703
"run_04403",0.14721893319381
"run_04404",-0.167149689410398
"run_04405",-1.40737875106029
"run_04406",-0.413460046903216
"run_04407",-0.176236701663065
"run_04408",-0.10046250540407
"run_04409",0.203016977834077
"run_04410",0.36985019379446
"run_04411",-0.0905407556900968
"run_04412",-0.808602056259965
"run_04413",0.127959963275686
"run_04414",0.16303816454196
"run_04415",-0.399421464226755
"run_04416",-0.630991439504063
"run_04417",0.153174843831484
"run_04418",-0.106338532660977
"run_04419",0.129972686034754
"run_04420",-1.97303996832106
"run_04421",-0.147227031106725
"run_04422",0.10658511966676
"run_04423",-0.021335883362513
"run_04424",-0.0273375855259563
"run_04425",0.128528275108456
"run_04426",-0.351958475367936
"run_04427",0.012103184072079
"run_04428",0.0239973497969248
"run_04429",0.273464934412178
"run_04430",-0.108336294251968
"run_04431",-0.602982505245278
"run_04432",0.213960309238097
"run_04433",-0.821994382938183
"run_04434",-0.0640969096561701
"run_04435",-2.50015207282512
"run_04436",0.319018370396427
"run_04437",0.290501588437149
"run_04438",0.553709482828198
"run_04439",0.146987604095822
"run_04440",0.44960018347912
"run_04441",0.239618845640363
"run_04442",0.0651940256459967
"run_04443",-0.952576105421231
"run_04444",0.0153909831011284
"run_04445",0.188252168000892
"run_04446",-1.57918382889136
"run_04447",-0.315999530261235
"run_04448",0.471157497098762
"run_04449",0.315925076302391
"run_04450",0.0146518442978281
"run_04451",0.157605003096353
"run_04452",0.065534842803924
"run_04453",0.475513887943917
"run_04454",0.250695155617764
"run_04455",-0.979568808595088
"run_04456",0.292767923073153
"run_04457",-1.55478294236134
"run_04458",0.0111281155094274
"run_04459",0.119075559577919
"run_04460",0.0293603889516252
"run_04461",0.371659487061661
"run_04462",0.311229467481668
"run_04463",0.0983009514457314
"run_04464",0.000758537838485229
"run_04465",0.331116889518811
"run_04466",0.227652424046272
"run_04467",-1.72184090584617
"run_04468",0.333582240362676
"run_04469",0.288138002224882
"run_04470",0.153143166617923
"run_04471",-0.476329958376642
"run_04472",-0.334924801310435
"run_04473",0.326464165510624
"run_04474",0.0841687464054157
"run_04475",0.431760577754522
"run_04476",-1.12610665936064
"run_04477",-0.300512689744365
"run_04478",-0.691708996095107
"run_04479",0.431219039196733
"run_04480",-0.120856945724474
"run_04481",-0.83137510854952
"run_04482",-0.518710830396919
"run_04483",0.351044144889597
"run_04484",0.357270982693184
"run_04485",0.436543261231598
"run_04486",0.315738940847014
"run_04487",0.347582718211506
"run_04488",-0.372645569563216
"run_04489",-0.189417923442561
"run_04490",0.236975777484099
"run_04491",-0.867393607959915
"run_04492",-0.336564880678428
"run_04493",0.334089986285535
"run_04494",-0.0143024499852926
"run_04495",0.192066667000183
"run_04496",0.281466381563497
"run_04497",-1.45736950917546
"run_04498",0.28116249480712
"run_04499",0.386236202175702
"run_04500",0.272631158223814
"run_04501",0.174946293277804
"run_04502",-0.345755165899494
"run_04503",-0.0422768942471903
"run_04504",0.115889651300414
"run_04505",0.245680328305517
"run_04506",-0.532973253564277
"run_04507",-1.13456625815151
"run_04508",0.144246358025
"run_04509",0.341841413817552
"run_04510",0.27123240810847
"run_04511",0.263749915112105
"run_04512",0.357662376553461
"run_04513",0.374127337377811
"run_04514",-0.128072265941554
"run_04515",-0.621471743985535
"run_04516",0.1054556838982
"run_04517",0.0247766597517971
"run_04518",-0.624207681359628
"run_04519",0.435881702545539
"run_04520",-0.760752492062482
"run_04521",-0.353784297825008
"run_04522",-0.235533223513863
"run_04523",-1.37111024746314
"run_04524",0.179163379202304
"run_04525",0.431622667818475
"run_04526",-0.0572694589438323
"run_04527",-0.0115070315924464
"run_04528",-0.988858958764464
"run_04529",-0.76052444696952
"run_04530",-1.08711821298197
"run_04531",0.424341090948101
"run_04532",0.134621624151249
"run_04533",0.35136336245002
"run_04534",0.194392423308789
"run_04535",0.305624870931872
"run_04536",0.112539705399741
"run_04537",-1.21288726329665
"run_04538",0.119123594942006
"run_04539",0.0267953810262541
"run_04540",-0.151206892337866
"run_04541",-1.00773974215325
"run_04542",0.369612333971204
"run_04543",-0.386146251012988
"run_04544",0.465354205198045
"run_04545",-0.383982328434404
"run_04546",0.0564781698049857
"run_04547",0.27664638369721
"run_04548",0.301244289382696
"run_04549",-0.216454433738478
"run_04550",-0.108603512353933
"run_04551",0.484495228678646
"run_04552",0.0305511165361414
"run_04553",-0.49647020324312
"run_04554",0.180444104279264
"run_04555",-1.24125422131424
"run_04556",0.217135344208062
"run_04557",0.0257807867358635
"run_04558",0.206606950529923
"run_04559",0.489087389952329
"run_04560",-1.20028224895377
"run_04561",-0.0258611903008681
"run_04562",0.384284742048316
"run_04563",-0.725106218026778
"run_04564",-0.170000306470785
"run_04565",0.405651830923544
"run_04566",0.0390776212544856
"run_04567",0.42752873160667
"run_04568",0.305269406392606
"run_04569",0.455533951823308
"run_04570",-0.47629581403563
"run_04571",-0.265635946137333
"run_04572",0.400527007012421
"run_04573",0.36904188219806
"run_04574",-0.511967134425241
"run_04575",0.339018057032063
"run_04576",0.360329502943746
"run_04577",-0.238915102842055
"run_04578",-0.480904421844604
"run_04579",-0.299160849998605
"run_04580",0.410071949095996
"run_04581",0.23843176907745
"run_04582",0.378049738274132
"run_04583",-0.307162730330433
"run_04584",0.084173913000108
"run_04585",0.207626118293278
"run_04586",-1.61040810026664
"run_04587",0.103770990805323
"run_04588",0.161193612287484
"run_04589",0.1396367459596
"run_04590",0.381755308564335
"run_04591",-0.172657475908858
"run_04592",-0.431342456316073
"run_04593",-0.80936088493689
"run_04594",0.181344469672219
"run_04595",0.174202079632954
"run_04596",-0.142277185163827
"run_04597",-0.7757366906068
"run_04598",0.2837588969053
"run_04599",-0.276506405782169
"run_04600",-0.830875049249395
"run_04601",0.249637373953279
"run_04602",0.334039772232348
"run_04603",0.295415495117922
"run_04604",0.0169507164794157
"run_04605",0.373025958473302
"run_04606",0.306473251232907
"run_04607",0.102289083946052
"run_04608",-1.41379745511761
"run_04609",-0.237218505705057
"run_04610",0.435297615963612
"run_04611",0.135595330222647
"run_04612",0.26447433228804
"run_04613",0.361567817414163
"run_04614",0.413593898431628
"run_04615",-0.922382136538828
"run_04616",0.430998866679169
"run_04617",0.384404738848591
"run_04618",0.482195940641321
"run_04619",0.164144816420225
"run_04620",0.145388717592463
"run_04621",0.396946767745136
"run_04622",-0.132664071181627
"run_04623",0.490666530890336
"run_04624",0.505520774893272
"run_04625",-1.23915275742104
"run_04626",0.515123730094204
"run_04627",-1.58479126000753
"run_04628",-0.287971064499418
"run_04629",0.352828308520359
"run_04630",0.0645753986671092
"run_04631",-0.833744260936139
"run_04632",-0.588904143542224
"run_04633",0.519820789753838
"run_04634",0.107480904015997
"run_04635",-0.234593742265141
"run_04636",0.345625881407971
"run_04637",-1.43959756616948
"run_04638",-0.300883942685719
"run_04639",0.336542820130487
"run_04640",0.254387725734989
"run_04641",-0.194734834335393
"run_04642",-0.52109457213826
"run_04643",0.251032918547789
"run_04644",0.257052681460065
"run_04645",-2.76121549277006
"run_04646",0.326030167444007
"run_04647",-0.42199376243445
"run_04648",0.47021261210847
"run_04649",-1.0118401080068
"run_04650",0.199864683497532
"run_04651",-0.444700735741168
"run_04652",0.217285591752144
"run_04653",0.149433544210074
"run_04654",0.493236750544745
"run_04655",-0.508190739106375
"run_04656",-0.104149867245179
"run_04657",0.0201265255844312
"run_04658",-1.02353771608765
"run_04659",0.139872750463147
"run_04660",-0.820352049828292
"run_04661",0.208721489609909
"run_04662",0.340539376344354
"run_04663",0.338902253513242
"run_04664",-0.964453261412392
"run_04665",0.41315857328192
"run_04666",0.032630958890822
"run_04667",0.308179013494118
"run_04668",-0.625802408818769
"run_04669",0.0223432930675066
"run_04670",-0.654113571054497
"run_04671",0.359753347163946
"run_04672",0.478760422968091
"run_04673",0.043349530635882
"run_04674",0.328890133060788
"run_04675",-0.425698494895666
"run_04676",-0.764526171811123
"run_04677",0.260976310111896
"run_04678",0.367083985026991
"run_04679",0.29650179269931
"run_04680",0.387107583763359
"run_04681",-0.74761535350173
"run_04682",0.00586184229907916
"run_04683",0.346482817096027
"run_04684",0.37860928208997
"run_04685",0.19594402073073
"run_04686",0.316070929206693
"run_04687",-0.741602684974308
"run_04688",-1.33033160625566
"run_04689",0.148693474619166
"run_04690",-0.925215809802354
"run_04691",0.276252682550259
"run_04692",0.262966276834558
"run_04693",0.0297346414243013
"run_04694",-0.137568620511483
"run_04695",-1.24176368266081
"run_04696",0.0301568491966949
"run_04697",-0.840679722471267
"run_04698",0.216911689812271
"run_04699",0.470495368958157
"run_04700",-1.13440054372071
"run_04701",0.046510430870727
"run_04702",-0.472052794446326
"run_04703",0.368975261036898
"run_04704",0.210884100962596
"run_04705",-0.261980841400309
"run_04706",0.152946075010594
"run_04707",0.327519331854906
"run_04708",-0.175506120447543
"run_04709",0.444239504038262
"run_04710",0.175472488387709
"run_04711",0.137553620611664
"run_04712",-0.251211749327741
"run_04713",0.41103710497629
"run_04714",-0.123366867556173
"run_04715",0.300092113277311
"run_04716",0.495956462657116
"run_04717",0.356805995200718
"run_04718",-0.534303313057267
"run_04719",0.400234888740766
"run_04720",0.0664661205840109
"run_04721",0.22355776017979
"run_04722",0.519006806902099
"run_04723",0.31158103189563
"run_04724",0.402863399770372
"run_04725",0.319638579467742
"run_04726",-0.0288041874919249
"run_04727",0.381893701248664
"run_04728",-1.03901069322127
"run_04729",0.371215238858724
"run_04730",-0.180950415209966
"run_04731",0.228724431253198
"run_04732",0.374762165499628
"run_04733",0.301261546888142
"run_04734",-1.42038275965911
"run_04735",-0.331340468861928
"run_04736",0.298953485738806
"run_04737",-0.665687210217377
"run_04738",0.0954635395218012
"run_04739",-0.414814742088786
"run_04740",0.388064418778617
"run_04741",0.273558934325583
"run_04742",-0.285477381102011
"run_04743",-1.8209548072202
"run_04744",-0.98576133840292
"run_04745",-0.105999376179701
"run_04746",0.256180254556604
"run_04747",0.430483424154282
"run_04748",0.413879883929435
"run_04749",-0.810652350573343
"run_04750",0.379325141485209
"run_04751",0.249527490608867
"run_04752",0.367001188427027
"run_04753",-0.897038157641566
"run_04754",0.36142904774808
"run_04755",0.157387679574668
"run_04756",0.496037033760194
"run_04757",0.142460857213919
"run_04758",-0.0657344591088278
"run_04759",-0.722908889562607
"run_04760",0.470952072456652
"run_04761",0.479299823397465
"run_04762",0.161195021062838
"run_04763",0.196704886775271
"run_04764",-0.217140862773403
"run_04765",0.216774012326136
"run_04766",0.295220523513367
"run_04767",0.416090669558835
"run_04768",-0.92103003442875
"run_04769",0.496983821903182
"run_04770",0.221298441193019
"run_04771",-0.0264572064554156
"run_04772",0.429222419585726
"run_04773",0.381843801348298
"run_04774",-0.38534314264005
"run_04775",-0.523260830947268
"run_04776",0.367472714248272
"run_04777",0.244438820809201
"run_04778",0.284422788580154
"run_04779",-0.731133811574552
"run_04780",0.218036872634554
"run_04781",0.260275392602427
"run_04782",0.256788084695037
"run_04783",-0.599374098408624
"run_04784",-0.87648479328837
"run_04785",-0.266915911821799
"run_04786",0.32957082864467
"run_04787",0.420138119935735
"run_04788",0.306314020931624
"run_04789",0.435441239902443
"run_04790",-0.534645339733938
"run_04791",0.467518193881538
"run_04792",-0.563312592685286
"run_04793",0.357241164792688
"run_04794",0.337233781525932
"run_04795",-0.0552803652298017
"run_04796",0.234135494517973
"run_04797",-0.116485404901936
"run_04798",-0.228077708555189
"run_04799",0.282044492695495
"run_04800",0.391480151689951
"run_04801",0.263891146636257
"run_04802",0.0291438712823967
"run_04803",0.286344490086131
"run_04804",-1.21595318721271
"run_04805",0.187194009415842
"run_04806",0.1689700054011
"run_04807",0.522579060246129
"run_04808",-0.39448396386225
"run_04809",0.301115204450255
"run_04810",-0.0622101757020466
"run_04811",0.165932572942483
"run_04812",0.175714244167545
"run_04813",0.0196049493756743
"run_04814",0.415102230367738
"run_04815",0.0694400166066752
"run_04816",0.00987968853949495
"run_04817",0.270302309824258
"run_04818",-0.419159500617423
"run_04819",-0.0889997095887998
"run_04820",-0.477309950208525
"run_04821",0.446239835604919
"run_04822",0.272278738189873
"run_04823",0.240813129440667
"run_04824",0.307455121031643
"run_04825",0.0318964021643682
"run_04826",0.31494265842569
"run_04827",0.370223772583068
"run_04828",-0.181800425488589
"run_04829",-0.374876881924314
"run_04830",0.32770882029857
"run_04831",-0.170350180232141
"run_04832",-1.37869609040979
"run_04833",-0.0648328851510223
"run_04834",-1.04020412982368
"run_04835",0.249060636990673
"run_04836",0.508041716627661
"run_04837",0.255545964645477
"run_04838",0.374671086548761
"run_04839",-1.040595201203
