"","x"
"run_00168",-0.208828217561879
"run_00169",0.289261437832607
"run_00170",-0.474018922257726
"run_00171",0.317152909666777
"run_00172",0.292388056442582
"run_00173",0.0395466828383551
"run_00174",0.327996613387458
"run_00175",-1.17276006914347
"run_00176",0.203569658125241
"run_00177",0.383898460166997
"run_00178",-1.02821130474328
"run_00179",0.444394512326942
"run_00180",-0.0828853734056161
"run_00181",0.354917565249408
"run_00182",0.17172730323388
"run_00183",0.458607058096059
"run_00184",0.272464127622647
"run_00185",0.38856343707544
"run_00186",0.439026517269954
"run_00187",-1.04575564534452
"run_00188",0.0590709643111921
"run_00189",0.330360459174754
"run_00190",0.0224045927415706
"run_00191",0.0269526934611397
"run_00192",0.478503769828934
"run_00193",0.0586550748463744
"run_00194",-0.508686508587726
"run_00195",-0.525988802077313
"run_00196",0.325457476731262
"run_00197",0.158036647029441
"run_00198",0.378337389392048
"run_00199",0.00438474701928571
"run_00200",0.469696713638378
"run_00201",-0.0131700416245233
"run_00202",0.527782030543322
"run_00203",-2.38442958541176
"run_00204",-0.691780205938809
"run_00205",0.3286012173833
"run_00206",-0.0601204787106351
"run_00207",-0.711285526498865
"run_00208",0.439754989196205
"run_00209",-1.88728240437454
"run_00210",-0.581205481333384
"run_00211",-0.798741321461989
"run_00212",0.12776218226476
"run_00213",-0.121875333933583
"run_00214",0.206797481235613
"run_00215",0.230701793711168
"run_00216",-0.0859553693666302
"run_00217",0.0137318658046188
"run_00218",-0.274960215370143
"run_00219",-1.82435099224604
"run_00220",0.517273006021649
"run_00221",0.197218834743717
"run_00222",0.0550836182610225
"run_00223",-0.141096200252002
"run_00224",0.316401926464505
"run_00225",-0.788856047706563
"run_00226",-0.723116367319955
"run_00227",-0.147476011745894
"run_00228",0.522144314138543
"run_00229",-1.62378829282024
"run_00230",0.256669318721365
"run_00231",-1.8690017070977
"run_00232",-0.358018311417564
"run_00233",0.329225486042284
"run_00234",-0.00637410825703744
"run_00235",0.46192558963664
"run_00236",0.511079966731545
"run_00237",-0.11589496037004
"run_00238",0.274299876906051
"run_00239",0.49695529257135
"run_00240",0.157416238639545
"run_00241",0.0705795438839536
"run_00242",0.239348296861433
"run_00243",0.286178120112214
"run_00244",-0.859839338125185
"run_00245",-0.191529678725076
"run_00246",-0.145788453898073
"run_00247",0.488626172658513
"run_00248",0.437733060168238
"run_00249",-1.74261236163836
"run_00250",0.501544879618065
"run_00251",-0.327670426335868
"run_00252",0.324201287468028
"run_00253",-0.0106794794436527
"run_00254",-0.55614574963519
"run_00255",0.415812255992757
"run_00256",0.431841548752057
"run_00257",-0.392993268216341
"run_00258",-0.35224007597187
"run_00259",0.00785708309993227
"run_00260",0.401245312025419
"run_00261",-2.78776536741125
"run_00262",-0.364089264061339
"run_00263",0.248648689898489
"run_00264",-1.13262081274646
"run_00265",-0.134093631391604
"run_00266",0.226253233608935
"run_00267",0.10132448091696
"run_00268",0.0778913808162354
"run_00269",0.38213907606419
"run_00270",0.319364256188412
"run_00271",0.434657259073761
"run_00272",0.00390966497993794
"run_00273",-0.635704053217073
"run_00274",-0.209679846225648
"run_00275",0.493088167006921
"run_00276",-0.548334932473131
"run_00277",0.106146271969058
"run_00278",0.260388684673661
"run_00279",0.138708048668144
"run_00280",0.36579443208933
"run_00281",0.224832171119271
"run_00282",0.355176773270503
"run_00283",0.168892972248791
"run_00284",0.286571721165684
"run_00285",-2.69277435893951
"run_00286",0.192130977360683
"run_00287",0.404009067800084
"run_00288",0.47278908385638
"run_00289",0.366135672935509
"run_00290",0.160779962171232
"run_00291",0.237514905542882
"run_00292",-0.00241681264316895
"run_00293",0.0748367360551458
"run_00294",-0.597682806706023
"run_00295",-0.348579231989928
"run_00296",0.232901743827043
"run_00297",-0.3294170591426
"run_00298",-0.268067041084097
"run_00299",-0.0433555340347054
"run_00300",0.172346633823914
"run_00301",-0.150941826846078
"run_00302",-0.0813525130959456
"run_00303",0.139556737426273
"run_00304",0.427388953963694
"run_00305",0.350471352210954
"run_00306",0.0245946826508732
"run_00307",0.448865136842988
"run_00308",0.343194707697535
"run_00309",0.436184358221838
"run_00310",0.435840122429794
"run_00311",0.425445579994374
"run_00312",-0.348771690555382
"run_00313",-1.3427316242313
"run_00314",0.335957502135929
"run_00315",-0.484659584379846
"run_00316",0.00448269208979934
"run_00317",-0.966850821466909
"run_00318",0.108551694515125
"run_00319",-0.625400692597333
"run_00320",-0.969969379589456
"run_00321",0.453963549255338
"run_00322",0.0527446205357631
"run_00323",0.506238923168157
"run_00324",0.314274156885812
"run_00325",-0.12641943856462
"run_00326",0.308592116168613
"run_00327",-0.0278308574886339
"run_00328",-0.131510904171887
"run_00329",-0.350323380289988
"run_00330",-0.723744610157826
"run_00331",0.458510011684089
"run_00332",-0.0289423067236823
"run_00333",-0.0931870228579608
"run_00334",-0.271831444144224
"run_00335",-0.686812426099086
"run_00336",0.0596889730305801
"run_00337",-1.30550706832903
"run_00338",-0.221295740562967
"run_00339",0.435278199989161
"run_00340",-0.776895214462376
"run_00341",0.192231475717522
"run_00342",0.103052901763121
"run_00343",-0.00272939131986094
"run_00344",0.356569391830599
"run_00345",-0.102649585801401
"run_00346",0.208572866480003
"run_00347",-0.0566016372088507
"run_00348",-0.997178968099399
"run_00349",-0.553155510271361
"run_00350",-0.265797443951519
"run_00351",-0.488744577012398
"run_00352",-0.060946811421541
"run_00353",-0.167180409537004
"run_00354",0.105681323411352
"run_00355",0.297079923087948
"run_00356",0.287883418268401
"run_00357",-0.563991737175784
"run_00358",0.40334242620405
"run_00359",0.243955780594876
"run_00360",0.26728331866086
"run_00361",0.313669803408582
"run_00362",-0.162124926506463
"run_00363",-2.12205726724833
"run_00364",0.223152730641863
"run_00365",0.167906369555746
"run_00366",0.391999375471123
"run_00367",-0.125556619303769
"run_00368",0.242581929565357
"run_00369",0.271249790333955
"run_00370",0.461722514490582
"run_00371",0.327540042196914
"run_00372",-0.793872776817533
"run_00373",0.0244786372497123
"run_00374",-0.460836155307089
"run_00375",-0.235567597165186
"run_00376",0.316171432027458
"run_00377",0.0612639821586383
"run_00378",-0.703889494823237
"run_00379",-0.015903904572794
"run_00380",0.00457792719336658
"run_00381",-0.271403966208218
"run_00382",-0.756435765984202
"run_00383",0.435667187583852
"run_00384",0.302979651104285
"run_00385",0.181954670874226
"run_00386",0.254400606458919
"run_00387",-0.101232439328805
"run_00388",-0.471378668536359
"run_00389",-0.714799403108599
"run_00390",0.190684650502041
"run_00391",0.0618575892708872
"run_00392",-0.802198741586175
"run_00393",-0.0353380252005535
"run_00394",0.280257602730937
"run_00395",-0.00887141925988599
"run_00396",-0.517835357522499
"run_00397",-1.72479143211431
"run_00398",-0.174673698168342
"run_00399",0.00689666236640718
"run_00400",0.280497276353713
"run_00401",0.186787324806588
"run_00402",0.41623029968034
"run_00403",0.42965628812425
"run_00404",0.547702382709616
"run_00405",-0.499791968558766
"run_00406",0.159531235400367
"run_00407",-1.06631016103267
"run_00408",0.13945663565683
"run_00409",0.122849315423727
"run_00410",0.413182595918059
"run_00411",0.232434081722888
"run_00412",-2.48793164539234
"run_00413",-0.30278983265549
"run_00414",-0.375090262256994
"run_00415",-0.896742052940946
"run_00416",-1.05020667409891
"run_00417",0.0655921509558824
"run_00418",0.0104529792459529
"run_00419",-0.245336866669155
"run_00420",-1.41395390715974
"run_00421",0.00504471441657961
"run_00422",0.200492166308477
"run_00423",-0.159909798902443
"run_00424",-1.09399125995792
"run_00425",-0.643158311571351
"run_00426",0.0817929436526175
"run_00427",0.102011728542938
"run_00428",0.463135439410324
"run_00429",-0.157826596638468
"run_00430",-0.495898187487731
"run_00431",-1.08722939967945
"run_00432",0.0504330798621671
"run_00433",-0.0929054115570698
"run_00434",0.143886696365804
"run_00435",0.125847169291089
"run_00436",0.274528812391886
"run_00437",-0.50626417393133
"run_00438",0.472589373827661
"run_00439",-0.190713902272597
"run_00440",-0.0386828690217953
"run_00441",0.483897764882744
"run_00442",0.334860886798112
"run_00443",-0.181443013964401
"run_00444",0.280107242256728
"run_00445",-0.0100721638669616
"run_00446",-3.23484312362295
"run_00447",0.490476648786874
"run_00448",-0.232423461950004
"run_00449",0.0480321737831061
"run_00450",-1.06071237346008
"run_00451",0.0923567506008982
"run_00452",0.308930045101237
"run_00453",-0.11569187074431
"run_00454",-0.47459897859213
"run_00455",0.441270299163525
"run_00456",0.502558248845109
"run_00457",-0.155706849159334
"run_00458",-0.566421463038384
"run_00459",0.428693877083235
"run_00460",0.319907558978139
"run_00461",0.185227263873908
"run_00462",0.213152731550943
"run_00463",-0.378120128349094
"run_00464",0.218272942005299
"run_00465",-0.163242618044528
"run_00466",0.105661040212867
"run_00467",0.0583375314327982
"run_00468",0.155538997059842
"run_00469",0.376885247128809
"run_00470",0.477413559743531
"run_00471",0.379787985507232
"run_00472",-0.391887561499225
"run_00473",-0.172391282659142
"run_00474",-0.0182683477931755
"run_00475",0.209765053108751
"run_00476",0.424944392089189
"run_00477",0.276412752552577
"run_00478",0.0539570394251578
"run_00479",0.283985979792596
"run_00480",-2.53448441524221
"run_00481",-0.898215911687674
"run_00482",0.129495336501403
"run_00483",-0.0307311709393989
"run_00484",-0.00470459183404892
"run_00485",0.40575108488873
"run_00486",-0.258480592618357
"run_00487",-0.278439717547971
"run_00488",0.433012809248316
"run_00489",-1.19968009331244
"run_00490",-0.333543277429518
"run_00491",0.296829577200593
"run_00492",-0.31815400671659
"run_00493",-0.521774347052381
"run_00494",0.29828677364735
"run_00495",0.00863638183240822
"run_00496",-0.964985273594474
"run_00497",0.0485129928076631
"run_00498",0.143357320263905
"run_00499",0.104194339535017
"run_00500",-0.842363498516969
"run_00501",-0.222603462679141
"run_00502",0.373333133810628
"run_00503",0.423012451729472
"run_00504",0.294708863802733
"run_00505",0.420178102564991
"run_00506",-0.0237120118371401
"run_00507",0.344483137120082
"run_00508",0.241493386745884
"run_00509",-0.592732725644098
"run_00510",-0.270364858225391
"run_00511",0.0221426353216684
"run_00512",-0.203023227163516
"run_00513",0.368107229422391
"run_00514",0.427582343580123
"run_00515",0.334128714032015
"run_00516",0.34878194399141
"run_00517",0.180249275235147
"run_00518",0.102659180562657
"run_00519",-0.776959468535993
"run_00520",-1.44582578266293
"run_00521",-0.323635137241549
"run_00522",0.445172382266812
"run_00523",0.0956168587999504
"run_00524",0.0351650437995266
"run_00525",-1.05017532085811
"run_00526",0.264975687265444
"run_00527",0.412952585538308
"run_00528",0.419117892562996
"run_00529",0.432042645014078
"run_00530",-0.724023321730906
"run_00531",-1.36841832078493
"run_00532",0.225809987247819
"run_00533",-0.463283074974977
"run_00534",0.252541175987304
"run_00535",0.123859912706014
"run_00536",-0.329230102537925
"run_00537",0.018597419680306
"run_00538",-0.795806833857814
"run_00539",-0.154483795668429
"run_00540",0.34301167770344
"run_00541",-0.754498505920763
"run_00542",-0.145918398769338
"run_00543",-0.207739792326258
"run_00544",0.341313214458949
"run_00545",-0.507596785785714
"run_00546",-0.610753198884352
"run_00547",0.223146165994177
"run_00548",-0.0296015283744222
"run_00549",0.0155070727936838
"run_00550",0.26672534724634
"run_00551",0.0905655444772416
"run_00552",-0.154282722014919
"run_00553",0.334477051444395
"run_00554",0.375857814000121
"run_00555",0.433217071010493
"run_00556",-0.546199773894745
"run_00557",0.246691701743381
"run_00558",-0.0085883113618852
"run_00559",0.128906433578997
"run_00560",0.0151548044307755
"run_00561",-2.88122980376535
"run_00562",-2.47974620219138
"run_00563",0.0323945756513184
"run_00564",0.277518547954451
"run_00565",-0.630288679785182
"run_00566",-0.296015575786343
"run_00567",0.0686156556192953
"run_00568",-0.492137114511702
"run_00569",0.324657672043624
"run_00570",-0.216094750609753
"run_00571",-0.376434592211232
"run_00572",-0.144748631308016
"run_00573",0.407050844885177
"run_00574",-0.0896746440610423
"run_00575",0.305230681745687
"run_00576",-0.290596798200112
"run_00577",0.197574951432077
"run_00578",-0.962924040490528
"run_00579",-1.11192707017154
"run_00580",0.444352479158076
"run_00581",0.490148757281135
"run_00582",0.237850971001444
"run_00583",-1.22266979404166
"run_00584",0.00525340134576613
"run_00585",0.372320620410764
"run_00586",0.260911809937824
"run_00587",0.33199638690206
"run_00588",-1.13637226767099
"run_00589",0.478384484407938
"run_00590",-0.393588883864062
"run_00591",0.0125535696723421
"run_00592",-0.391596036267419
"run_00593",-0.000613895764486561
"run_00594",-1.33495262352344
"run_00595",-0.420619161706166
"run_00596",0.422766297720237
"run_00597",-0.0341377532649643
"run_00598",0.284534919498052
"run_00599",0.490071717303233
"run_00600",-0.0320791953092783
"run_00601",-0.170236145212744
"run_00602",-0.364431442347567
"run_00603",0.0948119031325454
"run_00604",-0.644836632379536
"run_00605",0.404053907939553
"run_00606",-0.176374623943534
"run_00607",-0.252030445674477
"run_00608",0.398025302888342
"run_00609",0.466660270222945
"run_00610",-3.02678536650793
"run_00611",0.509885459043339
"run_00612",0.178419836303223
"run_00613",0.280887337769122
"run_00614",-0.221636885320147
"run_00615",-1.04053276348394
"run_00616",0.354692773190537
"run_00617",0.471590635781679
"run_00618",0.261532719868495
"run_00619",0.279313908814997
"run_00620",-0.438249173229698
"run_00621",0.088008968618085
"run_00622",-1.4389679782813
"run_00623",0.261261192268856
"run_00624",-0.172382897417264
"run_00625",-0.0973661614457475
"run_00626",-0.127916936621926
"run_00627",0.344460871808127
"run_00628",0.517270292828088
"run_00629",0.347215656308881
"run_00630",-0.349255772475128
"run_00631",0.0487296733664828
"run_00632",-0.985542883873218
"run_00633",-1.09419083177341
"run_00634",0.387264206257193
"run_00635",-0.0546437899756147
"run_00636",-0.0759887457616895
"run_00637",-0.910348912115349
"run_00638",0.31737349567999
"run_00639",0.108274612344323
"run_00640",0.225676244421925
"run_00641",-0.563502182086137
"run_00642",-0.563382350195435
"run_00643",0.396277325252733
"run_00644",0.404408213539047
"run_00645",-0.540782665357183
"run_00646",0.529519495900649
"run_00647",-0.411170121185104
"run_00648",-0.0369225128346602
"run_00649",0.00816320621027011
"run_00650",-0.0751675298067214
"run_00651",0.313471403401249
"run_00652",0.0588663350706305
"run_00653",0.43395627095043
"run_00654",0.182647284306684
"run_00655",0.241249012999634
"run_00656",0.115572967688884
"run_00657",0.319546994959652
"run_00658",0.224922551344217
"run_00659",0.0283774187129658
"run_00660",-0.384563087739715
"run_00661",-1.44873680083863
"run_00662",-0.177196997775587
"run_00663",0.171879522427165
"run_00664",0.385294504180257
"run_00665",0.22349387467199
"run_00666",0.271193295097036
"run_00667",-0.0736146198050307
"run_00668",-0.307157999291351
"run_00669",-0.389268200222237
"run_00670",-0.3733870251568
"run_00671",0.350194862911108
"run_00672",0.396168660432149
"run_00673",-0.0184847669515049
"run_00674",-2.29917426919225
"run_00675",0.189049503497148
"run_00676",-0.881034441016512
"run_00677",0.495310300173731
"run_00678",0.0826622734774426
"run_00679",0.360048557065864
"run_00680",-2.1528574963644
"run_00681",-0.394657733934926
"run_00682",-1.49108329011001
"run_00683",0.289302643839782
"run_00684",0.294301222391995
"run_00685",-0.22723091609192
"run_00686",0.236741019682071
"run_00687",0.364467674260896
"run_00688",0.268924707305555
"run_00689",0.434778901023126
"run_00690",-0.0368676541324455
"run_00691",-0.535769486222571
"run_00692",-1.12282995336952
"run_00693",0.0817069018084847
"run_00694",0.0899635458544047
"run_00695",0.450782019743486
"run_00696",0.454416218517483
"run_00697",-0.185701765276568
"run_00698",0.483425513930744
"run_00699",-0.00520815405032682
"run_00700",0.543521216854618
"run_00701",0.35862921675299
"run_00702",0.286547923634529
"run_00703",0.0515299510577899
"run_00704",-0.130613853665974
"run_00705",0.305537762367895
"run_00706",0.388302843028613
"run_00707",-0.0568313614363283
"run_00708",0.019303305870096
"run_00709",-0.0612042236375279
"run_00710",-0.0285432683858671
"run_00711",0.316927359423322
"run_00712",-0.104368823020994
"run_00713",-0.225650225003254
"run_00714",-2.12068718026885
"run_00715",0.356099425934207
"run_00716",0.0601215373218782
"run_00717",-0.300837723170345
"run_00718",0.3710927646604
"run_00719",0.236588706503793
"run_00720",-0.757652662957893
"run_00721",-0.737887442556856
"run_00722",-0.0829625543103973
"run_00723",-1.32883524237128
"run_00724",-0.227128032111856
"run_00725",0.168658704672963
"run_00726",-0.321590665312085
"run_00727",-1.38092609760751
"run_00728",-1.60365331220606
"run_00729",0.399343819786048
"run_00730",0.382666767220142
"run_00731",-0.244295877411301
"run_00732",0.319975040022033
"run_00733",-0.612545483800153
"run_00734",0.174435354948039
"run_00735",-0.665104070950089
"run_00736",0.18302650618217
"run_00737",0.201670419419191
"run_00738",0.464518259302264
"run_00739",-0.199002745748983
"run_00740",-0.799356399012
"run_00741",-0.304102604267238
"run_00742",0.28936725973937
"run_00743",0.134100371068729
"run_00744",0.226901121092255
"run_00745",-0.40681636872991
"run_00746",0.270972699993016
"run_00747",-0.995384287033984
"run_00748",0.211286243935486
"run_00749",-0.10779184674744
"run_00750",0.374833206749707
"run_00751",-0.120953290790386
"run_00752",-0.504284584211463
"run_00753",0.201618934950406
"run_00754",0.416700360612804
"run_00755",-0.452128137250079
"run_00756",0.265923633701197
"run_00757",0.450955148879911
"run_00758",0.397279011414878
"run_00759",-0.898308707038481
"run_00760",0.34057967281888
"run_00761",-0.185107764765875
"run_00762",0.252591877706233
"run_00763",-0.428702647031885
"run_00764",0.293732392663943
"run_00765",-0.549195193933294
"run_00766",-0.976721962909562
"run_00767",-0.695846384340744
"run_00768",0.506449237328839
"run_00769",0.205999527291109
"run_00770",0.019885369567095
"run_00771",0.132677495478803
"run_00772",0.0360290460318625
"run_00773",0.329047121671978
"run_00774",0.166933753809225
"run_00775",-0.803037521763807
"run_00776",0.512903847262002
"run_00777",0.223555146607672
"run_00778",0.319721482433217
"run_00779",0.459829630493855
"run_00780",0.348833006341498
"run_00781",0.343312008937368
"run_00782",-1.64732496505286
"run_00783",0.332001411024016
"run_00784",0.456244958880726
"run_00785",0.0436445308357118
"run_00786",-0.672556194142917
"run_00787",-0.131418678347078
"run_00788",-1.35546338167828
"run_00789",-0.620867946682775
"run_00790",0.50657375402734
"run_00791",-0.915489564814076
"run_00792",0.335434928884085
"run_00793",0.334060609041166
"run_00794",0.49349829098492
"run_00795",0.511938081561046
"run_00796",-0.354008661806068
"run_00797",0.319880107761482
"run_00798",0.0664994317379494
"run_00799",0.0599903798850882
"run_00800",-1.03801432699997
"run_00801",-0.69495577599223
"run_00802",-0.39558944112599
"run_00803",-0.691473285406688
"run_00804",-0.34359964987617
"run_00805",-0.340012562452907
"run_00806",0.320495283455708
"run_00807",0.36183880011309
"run_00808",-0.759859960947187
"run_00809",0.377101555368181
"run_00810",0.361690179915574
"run_00811",0.32231840239182
"run_00812",-1.27285260353142
"run_00813",0.501486864370327
"run_00814",-0.870917217182468
"run_00815",0.167764014067787
"run_00816",-0.291522906196334
"run_00817",-1.28663493224298
"run_00818",-0.00598801441529617
"run_00819",0.108340202809734
"run_00820",0.184494970042989
"run_00821",-1.10990924641755
"run_00822",-0.136199852731974
"run_00823",-0.758885899858073
"run_00824",0.485179242790346
"run_00825",0.00761305689268033
"run_00826",0.00451723051603126
"run_00827",-0.0324956515793686
"run_00828",-0.459378671632657
"run_00829",0.43721355287035
"run_00830",-0.182279420520586
"run_00831",0.395391313384414
"run_00832",0.377004838281037
"run_00833",-0.960945117449058
"run_00834",0.259483796062858
"run_00835",-0.741460126165523
"run_00836",0.390735731147867
"run_00837",0.0712602433732473
"run_00838",0.352063179876712
"run_00839",0.485255585547142
"run_00840",-0.422025731089573
"run_00841",0.0557430766417397
"run_00842",0.418588422839465
"run_00843",-0.0638528478142761
"run_00844",-1.90589782727189
"run_00845",0.37202847899855
"run_00846",0.321728981977708
"run_00847",-2.78776536741125
"run_00848",0.398080575831022
"run_00849",0.124417060118892
"run_00850",0.437578005263243
"run_00851",-0.476648739375584
"run_00852",0.424015226513454
"run_00853",0.0477464960140813
"run_00854",-0.0375239026738836
"run_00855",0.173021583460778
"run_00856",-0.691605002188763
"run_00857",0.240838120362524
"run_00858",-0.580026437027556
"run_00859",0.489429305091352
"run_00860",0.234488704470861
"run_00861",0.120426442889162
"run_00862",-0.94934087635259
"run_00863",-0.491758796976673
"run_00864",0.405614194426462
"run_00865",0.129077017363483
"run_00866",0.188617956920682
"run_00867",-0.0698218489923401
"run_00868",0.276589815366442
"run_00869",0.372363758006624
"run_00870",0.166504938206831
"run_00871",0.123703736019568
"run_00872",0.379490546582265
"run_00873",0.268749099092808
"run_00874",0.332404394076597
"run_00875",0.423713845416549
"run_00876",0.495628174456841
"run_00877",-0.468033226258741
"run_00878",0.243976827975978
"run_00879",0.0440960589543523
"run_00880",-1.00664971787738
"run_00881",-1.26606929533614
"run_00882",-0.391374868787207
"run_00883",0.247382318791912
"run_00884",-0.819312573687102
"run_00885",-0.764969520111097
"run_00886",0.429782682102395
"run_00887",0.314345091680966
"run_00888",0.240611881383895
"run_00889",0.213536277626627
"run_00890",0.133697443606726
"run_00891",0.515590248307319
"run_00892",-0.168494606592718
"run_00893",-0.828355639371166
"run_00894",0.367862822257944
"run_00895",0.0182683595019412
"run_00896",-0.00802820639405444
"run_00897",0.386071296918861
"run_00898",-0.285518586967222
"run_00899",0.180681584583564
"run_00900",0.0516748883600064
"run_00901",-0.527595163738688
"run_00902",0.301418029043198
"run_00903",0.0821264980052009
"run_00904",-0.470548537203213
"run_00905",0.375967638170543
"run_00906",-0.17470177468759
"run_00907",0.456582908937285
"run_00908",-0.617624075734534
"run_00909",-0.0186612197180216
"run_00910",0.322046741405256
"run_00911",-0.0546967814988775
"run_00912",0.108131614514353
"run_00913",-0.264098247871758
"run_00914",0.0340409061004919
"run_00915",-0.191312692629685
"run_00916",0.186616417718359
"run_00917",0.260313581936065
"run_00918",0.463078627739611
"run_00919",0.408909889857606
"run_00920",0.0264543741189305
"run_00921",-0.053257590470704
"run_00922",-0.0729541879249058
"run_00923",-0.342679783255417
"run_00924",0.234987541505862
"run_00925",0.389214079004449
"run_00926",0.299162300569572
"run_00927",-0.756138394027674
"run_00928",0.0565404429294055
"run_00929",0.171545529292014
"run_00930",-0.497193796692949
"run_00931",0.0212836762831495
"run_00932",0.323635467634185
"run_00933",0.488641798682017
"run_00934",-2.09544403546031
"run_00935",0.248858214770115
"run_00936",-1.128421887245
"run_00937",0.399756848744762
"run_00938",-0.232184226063155
"run_00939",0.303456090162315
"run_00940",0.31203533262036
"run_00941",0.209517781209784
"run_00942",0.245457871358052
"run_00943",-1.74095160022687
"run_00944",-0.0563605271511658
"run_00945",0.310721707794227
"run_00946",0.0297285489846625
"run_00947",-0.819228515587747
"run_00948",0.500468698520655
"run_00949",0.396392568661738
"run_00950",0.543746769316221
"run_00951",0.353922908450091
"run_00952",-0.0643231762237468
"run_00953",-0.0907339653296235
"run_00954",-0.0375517411814488
"run_00955",0.309944755229888
"run_00956",0.225840721367457
"run_00957",0.11706376423822
"run_00958",-0.471637130054532
"run_00959",0.244765940519135
